PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=376&external=true&parentUrl=close,PO #99SWC-NV25-24174:376,G2B #99SWC-NV25-24174-GRAINGER (CONSTRUCTION SALLYPORT with DDO APPROVAL),Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/10/2025,$433.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=377&external=true&parentUrl=close,PO #99SWC-NV25-24174:377,HDSP-WH TOILET PAPER / GRAINGER QTR4,Grainger,Department of Corrections,Department of Corrections,Anthony Anderson,3PCR - Complete Receipt,04/10/2025,"$41,862.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=378&external=true&parentUrl=close,PO #99SWC-NV25-24174:378,HDSP-WH GENERAL SUPPLIES / GRAINGER QTR4,Grainger,Department of Corrections,Department of Corrections,Anthony Anderson,3PCR - Complete Receipt,04/10/2025,"$12,970.31"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=379&external=true&parentUrl=close,PO #99SWC-NV25-24174:379,G2B #99SWC-NV25-24174- GRAINGER (PLUMBING PARTS - DDO Approval),Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/10/2025,"$5,278.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=380&external=true&parentUrl=close,PO #99SWC-NV25-24174:380,G2B #99SWC-NV25-24174 - GRAINGER HVAC SUPPLIES (DDO APPROVED),Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/10/2025,"$5,005.12"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=381&external=true&parentUrl=close,PO #99SWC-NV25-24174:381,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Jordan Adams,3PS - Sent,04/11/2025,$604.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=382&external=true&parentUrl=close,PO #99SWC-NV25-24174:382,G2B #99SWC-NV25-24174 - Grainger HVAC for Laundry and Culinary,Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PPR - Partial Receipt,04/11/2025,"$5,092.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=383&external=true&parentUrl=close,PO #99SWC-NV25-24174:383,SAO IR Scan/Roof Diagnostics - Grainger,Grainger,"Department of Employment, Training and Rehabilitation",Employment Security Division,Casey Frasca,3PS - Sent,04/11/2025,"$3,486.06"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=384&external=true&parentUrl=close,PO #99SWC-NV25-24174:384,Elko IR Scan/Roof Diagnostics - Grainger,Grainger,"Department of Employment, Training and Rehabilitation",Employment Security Division,Casey Frasca,3PS - Sent,04/11/2025,"$3,342.31"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=385&external=true&parentUrl=close,PO #99SWC-NV25-24174:385,Fallon IR Scan/Roof Diagnostics - Fallon,Grainger,"Department of Employment, Training and Rehabilitation",Employment Security Division,Casey Frasca,3PS - Sent,04/11/2025,"$3,342.31"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=386&external=true&parentUrl=close,PO #99SWC-NV25-24174:386,"G2B #99SWC-NV25-24174 - Plumbing (Fuses, Heat Element, Acorns)",Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/11/2025,"$3,415.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=387&external=true&parentUrl=close,PO #99SWC-NV25-24174:387,G2B #99SWC-NV25-24174 - GRAINGER (NDF HVAC with DDO APPROVAL),Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/11/2025,$650.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=388&external=true&parentUrl=close,PO #99SWC-NV25-24174:388,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,04/11/2025,$57.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=389&external=true&parentUrl=close,PO #99SWC-NV25-24174:389,G2B #99SWC-NV25-24174 Grainger,Grainger,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,04/11/2025,$238.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=390&external=true&parentUrl=close,PO #99SWC-NV25-24174:390,NNTH - JANITORIAL - LAUNDRY,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,04/11/2025,$862.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=391&external=true&parentUrl=close,PO #99SWC-NV25-24174:391,G2B #99SWC-NV25-24174 - Grainger (TOWERS),Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/11/2025,"$5,241.64"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=392&external=true&parentUrl=close,PO #99SWC-NV25-24174:392,04-11-2025 Grainger Maintenance Caulk,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/11/2025,$197.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=393&external=true&parentUrl=close,PO #99SWC-NV25-24174:393,WCC - Grainger - Janitorial/Maintenance Supplies,Grainger,Department of Corrections,Department of Corrections,Jennifer Johnson,3PCR - Complete Receipt,04/14/2025,"$1,587.32"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=394&external=true&parentUrl=close,PO #99SWC-NV25-24174:394,NRHQ Cleaning Supplies,Grainger,Department of Conservation and Natural Resources,Forestry Division,Tayler Pirtle,3PCO - Closed,04/14/2025,"$2,080.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=395&external=true&parentUrl=close,PO #99SWC-NV25-24174:395,G2B #99SWC-NV25-24174 - URGENT - GRAINGER (TLVCC A/C),Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/14/2025,$227.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=396&external=true&parentUrl=close,PO #99SWC-NV25-24174:396,AirOps Long Line wire,Grainger,Department of Conservation and Natural Resources,Forestry Division,Michael Andrews,3PCO - Closed,04/14/2025,$464.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=397&external=true&parentUrl=close,PO #99SWC-NV25-24174:397,G2B #99SWC-NV25-24174 -GRAINGER (HVAC),Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/14/2025,"$3,349.65"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=398&external=true&parentUrl=close,PO #99SWC-NV25-24174:398,Grainger-Pharmacy,Grainger,Department of Corrections,Department of Corrections,Temeka Campbell,3PCR - Complete Receipt,04/15/2025,$321.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=399&external=true&parentUrl=close,PO #99SWC-NV25-24174:399,Cleaning supplies,Grainger,Department of Conservation and Natural Resources,Forestry Division,Aaron Jordan,3PCO - Closed,04/15/2025,$406.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=400&external=true&parentUrl=close,PO #99SWC-NV25-24174:400,3759 Grainger Parts ASAP,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,04/15/2025,$434.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=401&external=true&parentUrl=close,PO #99SWC-NV25-24174:401,3759 Grainger Swamp Pads,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,04/15/2025,$241.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=402&external=true&parentUrl=close,PO #99SWC-NV25-24174:402,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/15/2025,$93.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=403&external=true&parentUrl=close,PO #99SWC-NV25-24174:403,G2B #99SWC-NV25-24174,Grainger,Department of Administration,State Public Works Division,Alexandra Pacheco,3PCR - Complete Receipt,04/16/2025,"$1,317.76"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=404&external=true&parentUrl=close,PO #99SWC-NV25-24174:404,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Environmental Protection,Ally Hernandez,3PS - Sent,04/16/2025,$12.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=405&external=true&parentUrl=close,PO #99SWC-NV25-24174:405,04-16-2025 Grainger Custodial Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/16/2025,"$9,320.19"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=406&external=true&parentUrl=close,PO #99SWC-NV25-24174:406,South Operations Gloves,Grainger,Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PCR - Complete Receipt,04/17/2025,$422.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=407&external=true&parentUrl=close,PO #99SWC-NV25-24174:407,Required Trooper Supplies Re-stock G2B #99SWC-NV25-24174,Grainger,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,04/17/2025,$450.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=408&external=true&parentUrl=close,PO #99SWC-NV25-24174:408,"Requested by Sgt. Branske, Lt. Ellithorpe, & Capt. Carrao G2B #99SWC-NV25-24174",Grainger,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,04/17/2025,$866.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=409&external=true&parentUrl=close,PO #99SWC-NV25-24174:409,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/17/2025,$667.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=410&external=true&parentUrl=close,PO #99SWC-NV25-24174:410,South Operations/Investigation Supplies,Grainger,Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PCR - Complete Receipt,04/18/2025,"$3,827.75"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=411&external=true&parentUrl=close,PO #99SWC-NV25-24174:411,ESP - Grainger - Hygiene Supplies,Grainger,Department of Corrections,Department of Corrections,Jennifer Johnson,3PCR - Complete Receipt,04/18/2025,"$37,835.55"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=412&external=true&parentUrl=close,PO #99SWC-NV25-24174:412,G2B #99SWC-NV25-24174 Grainger,Grainger,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,04/18/2025,$164.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=413&external=true&parentUrl=close,PO #99SWC-NV25-24174:413,G2B #99SWC-NV25-24174,Grainger,Department of Agriculture,Department of Agriculture,Adelina Helton,3PS - Sent,04/18/2025,$92.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=414&external=true&parentUrl=close,PO #99SWC-NV25-24174:414,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Nicholas Echler,3PS - Sent,04/21/2025,$24.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=415&external=true&parentUrl=close,PO #99SWC-NV25-24174:415,04-17-2025 Grainger Caddy Clean Batteries,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/21/2025,$231.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=416&external=true&parentUrl=close,PO #99SWC-NV25-24174:416,04-18-2025 Grainger Maintenance Glen,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/21/2025,$70.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=417&external=true&parentUrl=close,PO #99SWC-NV25-24174:417,GRAINGER-NNCC Q4FY25 JANITORIAL,Grainger,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,04/21/2025,"$2,970.15"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=418&external=true&parentUrl=close,PO #99SWC-NV25-24174:418,3717 Fuses,Grainger,Department of Corrections,Department of Corrections,Jessica Brendel,3PCR - Complete Receipt,04/21/2025,$59.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=419&external=true&parentUrl=close,PO #99SWC-NV25-24174:419,3722 Fuses,Grainger,Department of Corrections,Department of Corrections,Jessica Brendel,3PCR - Complete Receipt,04/21/2025,$59.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=420&external=true&parentUrl=close,PO #99SWC-NV25-24174:420,WR 38586,Grainger,Department of Conservation and Natural Resources,Parks Division,Ashlee Goeddel,3PCR - Complete Receipt,04/22/2025,"$1,763.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=421&external=true&parentUrl=close,PO #99SWC-NV25-24174:421,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Jeffrey Morris,3PCR - Complete Receipt,04/22/2025,$64.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=422&external=true&parentUrl=close,PO #99SWC-NV25-24174:422,FY25 FRO Grainger Air Ops BLK Helmets,Grainger,Department of Conservation and Natural Resources,Forestry Division,Kevin Gearlds,3PCO - Closed,04/22/2025,$783.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=423&external=true&parentUrl=close,PO #99SWC-NV25-24174:423,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,04/22/2025,$390.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=424&external=true&parentUrl=close,PO #99SWC-NV25-24174:424,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,04/22/2025,"$1,412.86"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=425&external=true&parentUrl=close,PO #99SWC-NV25-24174:425,G2B #99SWC-NV25-24174,Grainger,Department of Administration,State Public Works Division,Stephanie Kerry,3PCR - Complete Receipt,04/22/2025,"$1,088.99"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=426&external=true&parentUrl=close,PO #99SWC-NV25-24174:426,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Kim Zuch,3PS - Sent,04/22/2025,$990.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=427&external=true&parentUrl=close,PO #99SWC-NV25-24174:427,G2B #99SWC-NV25-24174,Grainger,Department of Agriculture,Department of Agriculture,Adelina Helton,3PS - Sent,04/22/2025,$81.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=428&external=true&parentUrl=close,PO #99SWC-NV25-24174:428,G2B #99SWC-NV25-24174,Grainger,Adjutant General,Adjutant General and National Guard,Cecilia Russell,3PS - Sent,04/24/2025,$195.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=429&external=true&parentUrl=close,PO #99SWC-NV25-24174:429,G2B #99SWC-NV25-24174,Grainger,Adjutant General,Adjutant General and National Guard,Cecilia Russell,3PS - Sent,04/24/2025,"$1,429.63"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=430&external=true&parentUrl=close,PO #99SWC-NV25-24174:430,G2B #99SWC-NV25-24174 NDOC_CGTH_HVAC and yard labor repair parts,Grainger,Department of Corrections,Department of Corrections,Jeremy Myers,3PCR - Complete Receipt,04/24/2025,$252.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=431&external=true&parentUrl=close,PO #99SWC-NV25-24174:431,04-23-2025 Grainger Custodial Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/24/2025,"$7,441.43"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=432&external=true&parentUrl=close,PO #99SWC-NV25-24174:432,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/24/2025,$363.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=433&external=true&parentUrl=close,PO #99SWC-NV25-24174:433,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Environmental Protection,Isabelle RAmos,3PCR - Complete Receipt,04/25/2025,$60.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=434&external=true&parentUrl=close,PO #99SWC-NV25-24174:434,G2B #99SWC-NV25-24174 - Grainger,Grainger,Department of Business and Industry,Division of Industrial Relations,Joan Finlay,3PCR - Complete Receipt,04/25/2025,$491.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=435&external=true&parentUrl=close,PO #99SWC-NV25-24174:435,NHS CIP Supplies - Ceiling Tiles,Grainger,Department of Tourism And Cultural Affairs,Museums and History Division,Ramit Ali,3PS - Sent,04/25/2025,"$32,727.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=436&external=true&parentUrl=close,PO #99SWC-NV25-24174:436,G2B #99SWC-NV25-24174 WR-38610,Grainger,Department of Conservation and Natural Resources,Parks Division,Scott Egy,3PCR - Complete Receipt,04/25/2025,$950.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=437&external=true&parentUrl=close,PO #99SWC-NV25-24174:437,EPRO SR 5128,Grainger,Department of Conservation and Natural Resources,Parks Division,Boyd Strassburg,3PCR - Complete Receipt,04/28/2025,$976.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=438&external=true&parentUrl=close,PO #99SWC-NV25-24174:438,4712-7027 Tool replenishment for factory (replacing worn out items),Grainger,Department of Motor Vehicles,Department of Motor Vehicles,Dave Wiley,3PCR - Complete Receipt,04/28/2025,$195.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=439&external=true&parentUrl=close,PO #99SWC-NV25-24174:439,4712-7020 shop supplies,Grainger,Department of Motor Vehicles,Department of Motor Vehicles,Dave Wiley,3PCR - Complete Receipt,04/28/2025,"$1,000.72"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=440&external=true&parentUrl=close,PO #99SWC-NV25-24174:440,G2B #99SWC-NV25-24174,Grainger,Department of Administration,State Public Works Division,Stephanie Kerry,3PCR - Complete Receipt,04/28/2025,"$1,166.79"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=441&external=true&parentUrl=close,PO #99SWC-NV25-24174:441,04-28-2028 Grainger Custodial Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/28/2025,"$4,948.67"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=442&external=true&parentUrl=close,PO #99SWC-NV25-24174:442,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Social Services,Karen Killian,3PCR - Complete Receipt,04/28/2025,"$2,520.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=443&external=true&parentUrl=close,PO #99SWC-NV25-24174:443,04-28-2025 Grainger Custodial Cart 1,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/29/2025,"$2,390.85"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=444&external=true&parentUrl=close,PO #99SWC-NV25-24174:444,04-29-2025 Grainger Custodial Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/29/2025,$492.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=445&external=true&parentUrl=close,PO #99SWC-NV25-24174:445,G2B #99SWC-NV25-24174 ADM25093,Grainger,Department of Conservation and Natural Resources,Environmental Protection,Caleb Willis,3PS - Sent,04/29/2025,$17.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=446&external=true&parentUrl=close,PO #99SWC-NV25-24174:446,G2B #99SWC-NV25-24174,Grainger,Department of Public Safety,DPS Director's Office,Lindsey Cox,3PS - Sent,04/29/2025,$175.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=447&external=true&parentUrl=close,PO #99SWC-NV25-24174:447,04-30-2025 Grainger Batteries Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/30/2025,$324.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=448&external=true&parentUrl=close,PO #99SWC-NV25-24174:448,FMWCC GRAINGER Q4 PER NEW CULINARY MANAGER,Grainger,Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,04/30/2025,$235.08
