PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1984&external=true&parentUrl=close,PO #99SWC-NV25-25281:1984,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Robert Misiti,3PS - Sent,08/14/2025,$289.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1985&external=true&parentUrl=close,PO #99SWC-NV25-25281:1985,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Jordan Adams,3PS - Sent,08/14/2025,$85.07
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1986&external=true&parentUrl=close,PO #99SWC-NV25-25281:1986,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PS - Sent,08/14/2025,"$1,557.05"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1987&external=true&parentUrl=close,PO #99SWC-NV25-25281:1987,ICF - Supply freezer bags,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Edita Abell,3PS - Sent,08/14/2025,$379.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1988&external=true&parentUrl=close,PO #99SWC-NV25-25281:1988,1309 -Remote control,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Edita Abell,3PS - Sent,08/14/2025,$19.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1989&external=true&parentUrl=close,PO #99SWC-NV25-25281:1989,"precut adhesive patches, drawer tower","Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Irma Dominguez,3PS - Sent,08/14/2025,$100.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1990&external=true&parentUrl=close,PO #99SWC-NV25-25281:1990,1300 - All person served.,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Edita Abell,3PS - Sent,08/14/2025,$75.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1991&external=true&parentUrl=close,PO #99SWC-NV25-25281:1991,1303-M-Jessica Linford,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Edita Abell,3PS - Sent,08/14/2025,$26.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1992&external=true&parentUrl=close,PO #99SWC-NV25-25281:1992,1309 & 1303 M -Ilene O'Brien & Jessica L,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Edita Abell,3PS - Sent,08/14/2025,$165.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1993&external=true&parentUrl=close,PO #99SWC-NV25-25281:1993,1309 1303 M All Ladies in the home,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Edita Abell,3PS - Sent,08/14/2025,$40.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1994&external=true&parentUrl=close,PO #99SWC-NV25-25281:1994,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,Debbie Bronson,3PS - Sent,08/15/2025,$169.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1995&external=true&parentUrl=close,PO #99SWC-NV25-25281:1995,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,08/15/2025,$162.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1996&external=true&parentUrl=close,PO #99SWC-NV25-25281:1996,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,08/15/2025,$49.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1997&external=true&parentUrl=close,PO #99SWC-NV25-25281:1997,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,08/15/2025,$41.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1998&external=true&parentUrl=close,PO #99SWC-NV25-25281:1998,"mouse, calculator, stamps","Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Anthony Lonnegren,3PS - Sent,08/15/2025,$142.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1999&external=true&parentUrl=close,PO #99SWC-NV25-25281:1999,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,David Aurand,3PS - Sent,08/15/2025,$114.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2000&external=true&parentUrl=close,PO #99SWC-NV25-25281:2000,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,David Aurand,3PS - Sent,08/15/2025,$29.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2001&external=true&parentUrl=close,PO #99SWC-NV25-25281:2001,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Tomas Cruz,3PS - Sent,08/15/2025,$183.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2002&external=true&parentUrl=close,PO #99SWC-NV25-25281:2002,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Tomas Cruz,3PS - Sent,08/15/2025,$799.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2003&external=true&parentUrl=close,PO #99SWC-NV25-25281:2003,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Jaylene Ablang-Cisneros,3PS - Sent,08/15/2025,$158.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2004&external=true&parentUrl=close,PO #99SWC-NV25-25281:2004,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Business and Industry,Josh Stice,3PS - Sent,08/15/2025,$57.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2006&external=true&parentUrl=close,PO #99SWC-NV25-25281:2006,3717 Mail Room Scale_UPS,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Michele Killian,3PS - Sent,08/15/2025,$65.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2007&external=true&parentUrl=close,PO #99SWC-NV25-25281:2007,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Tourism And Cultural Affairs,Museums and History Division,Janie Shakespeare,3PS - Sent,08/15/2025,$366.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2008&external=true&parentUrl=close,PO #99SWC-NV25-25281:2008,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Financial Institutions Division,Alicia Villa,3PS - Sent,08/15/2025,$22.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2009&external=true&parentUrl=close,PO #99SWC-NV25-25281:2009,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,08/15/2025,"$1,039.41"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2010&external=true&parentUrl=close,PO #99SWC-NV25-25281:2010,08-13-2025 Amazon Maintenance Brandon Step Stool,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,08/15/2025,$97.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2011&external=true&parentUrl=close,PO #99SWC-NV25-25281:2011,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,08/15/2025,$40.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2012&external=true&parentUrl=close,PO #99SWC-NV25-25281:2012,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Emily Hobbs,3PS - Sent,08/15/2025,$330.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2013&external=true&parentUrl=close,PO #99SWC-NV25-25281:2013,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Emily Hobbs,3PS - Sent,08/15/2025,$465.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2014&external=true&parentUrl=close,PO #99SWC-NV25-25281:2014,Amazon order for Brady Whipple,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Aria Earnest,3PS - Sent,08/15/2025,$830.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2015&external=true&parentUrl=close,PO #99SWC-NV25-25281:2015,Museum Supplies,"Amazon Capital Services, Inc.",Department of Tourism And Cultural Affairs,Museums and History Division,Ramit Ali,3PS - Sent,08/15/2025,$41.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2016&external=true&parentUrl=close,PO #99SWC-NV25-25281:2016,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Tomas Cruz,3PS - Sent,08/15/2025,$255.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2017&external=true&parentUrl=close,PO #99SWC-NV25-25281:2017,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Adjutant General,Adjutant General and National Guard,Pamela Fanning,3PS - Sent,08/15/2025,$159.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2018&external=true&parentUrl=close,PO #99SWC-NV25-25281:2018,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Governor's Office,Governor's Finance Office,Thomas Helms,3PS - Sent,08/15/2025,$51.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2019&external=true&parentUrl=close,PO #99SWC-NV25-25281:2019,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Taxation,Department of Taxation,Kaleigh Pellissier,3PS - Sent,08/15/2025,$323.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2020&external=true&parentUrl=close,PO #99SWC-NV25-25281:2020,WR-38851,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Caleb Kondor,3PS - Sent,08/15/2025,$165.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2021&external=true&parentUrl=close,PO #99SWC-NV25-25281:2021,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Taxation,Department of Taxation,Kaleigh Pellissier,3PS - Sent,08/15/2025,$106.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2022&external=true&parentUrl=close,PO #99SWC-NV25-25281:2022,BA3186 Amazon PPE Water Bottles CC,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,Brandon Beach,3PS - Sent,08/15/2025,$351.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2023&external=true&parentUrl=close,PO #99SWC-NV25-25281:2023,AMAZON G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Conservation and Natural Resources,Goldie Bowers,3PS - Sent,08/15/2025,$105.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2024&external=true&parentUrl=close,PO #99SWC-NV25-25281:2024,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Education,Department of Education,Martha Warachowski,3PS - Sent,08/15/2025,"$1,066.27"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2025&external=true&parentUrl=close,PO #99SWC-NV25-25281:2025,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,Bill Gorman,3PS - Sent,08/15/2025,$321.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2026&external=true&parentUrl=close,PO #99SWC-NV25-25281:2026,SR 26060,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Boyd Strassburg,3PS - Sent,08/18/2025,$33.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2027&external=true&parentUrl=close,PO #99SWC-NV25-25281:2027,SR-26066,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Louis Jobe,3PS - Sent,08/18/2025,$66.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2028&external=true&parentUrl=close,PO #99SWC-NV25-25281:2028,Clipboards for Vehicle logs,"Amazon Capital Services, Inc.",Department of Business and Industry,Division of Industrial Relations,Mallory Otto,3PS - Sent,08/18/2025,$31.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2029&external=true&parentUrl=close,PO #99SWC-NV25-25281:2029,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,08/18/2025,$29.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2030&external=true&parentUrl=close,PO #99SWC-NV25-25281:2030,PO 11263,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Rosina Aseph,3PS - Sent,08/18/2025,$790.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2031&external=true&parentUrl=close,PO #99SWC-NV25-25281:2031,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,08/18/2025,$100.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2032&external=true&parentUrl=close,PO #99SWC-NV25-25281:2032,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,08/18/2025,$395.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2033&external=true&parentUrl=close,PO #99SWC-NV25-25281:2033,Aria Office Supply Order,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Marisa Peters,3PS - Sent,08/18/2025,$248.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2034&external=true&parentUrl=close,PO #99SWC-NV25-25281:2034,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Treasurer's Office,Higher Education Tuition,Kristina Ramirez,3PS - Sent,08/18/2025,$60.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2035&external=true&parentUrl=close,PO #99SWC-NV25-25281:2035,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Adjutant General,Adjutant General and National Guard,Rodney Jordan,3PS - Sent,08/18/2025,"$1,145.55"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2036&external=true&parentUrl=close,PO #99SWC-NV25-25281:2036,"ESCC EX70440, EX87031 G2B #99SWC-NV25-25281","Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Jason Foster,3PS - Sent,08/18/2025,$511.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2037&external=true&parentUrl=close,PO #99SWC-NV25-25281:2037,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,08/18/2025,$49.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2038&external=true&parentUrl=close,PO #99SWC-NV25-25281:2038,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Rhea Sayas,3PS - Sent,08/18/2025,$9.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2039&external=true&parentUrl=close,PO #99SWC-NV25-25281:2039,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Carrie Riddle-McCarter,3PS - Sent,08/18/2025,$211.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2040&external=true&parentUrl=close,PO #99SWC-NV25-25281:2040,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PS - Sent,08/18/2025,$769.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2041&external=true&parentUrl=close,PO #99SWC-NV25-25281:2041,EIS FY26 August Amazon,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Colleen Lafferty,3PS - Sent,08/18/2025,$491.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2042&external=true&parentUrl=close,PO #99SWC-NV25-25281:2042,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Governor's Office of Economic Development,Governor's Office of Economic Development,Amber Winig,3PS - Sent,08/18/2025,$202.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2043&external=true&parentUrl=close,PO #99SWC-NV25-25281:2043,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,08/18/2025,$359.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2044&external=true&parentUrl=close,PO #99SWC-NV25-25281:2044,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Tourism And Cultural Affairs,Museums and History Division,Adrienne Villanueva,3PS - Sent,08/19/2025,$477.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2045&external=true&parentUrl=close,PO #99SWC-NV25-25281:2045,G2B #99SWC-NV25-25281 First Aid,"Amazon Capital Services, Inc.",Commission on Peace Officer Standards and Training,Peace Officer Standards and Training,Amanda Socha,3PS - Sent,08/19/2025,$173.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2046&external=true&parentUrl=close,PO #99SWC-NV25-25281:2046,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Jaylene Ablang-Cisneros,3PS - Sent,08/19/2025,$45.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2047&external=true&parentUrl=close,PO #99SWC-NV25-25281:2047,BA3186 Amazon PPE Water Bottles LV,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,Brandon Beach,3PS - Sent,08/19/2025,$137.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2048&external=true&parentUrl=close,PO #99SWC-NV25-25281:2048,BA3186 Amazon PPE Water Bottles RNO,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,Brandon Beach,3PS - Sent,08/19/2025,$252.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2049&external=true&parentUrl=close,PO #99SWC-NV25-25281:2049,Carson Amazon 8/2025,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Cassie Morgan,3PS - Sent,08/19/2025,$248.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2050&external=true&parentUrl=close,PO #99SWC-NV25-25281:2050,Reno Audiology Cords,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Heidi Hagander,3PS - Sent,08/19/2025,$10.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2051&external=true&parentUrl=close,PO #99SWC-NV25-25281:2051,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,08/19/2025,$242.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2052&external=true&parentUrl=close,PO #99SWC-NV25-25281:2052,G2B #99SWC-NV25-25281 Paper Targets,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Christopher Herzog,3PS - Sent,08/19/2025,$239.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2053&external=true&parentUrl=close,PO #99SWC-NV25-25281:2053,SR-26044,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Randy Denter,3PS - Sent,08/19/2025,$851.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2054&external=true&parentUrl=close,PO #99SWC-NV25-25281:2054,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Governor's Office,Emergency Management,Cailean Demmon,3PS - Sent,08/19/2025,$134.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=2055&external=true&parentUrl=close,PO #99SWC-NV25-25281:2055,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Governor's Office,Emergency Management,Cailean Demmon,3PS - Sent,08/19/2025,"$2,381.28"
