PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV26-25910&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV26-25910,"Fleet, Alternative Fuel and Police Vehicles",FINDLAY CHEVROLET,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/08/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV26-25909&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV26-25909,"Fleet, Alternative Fuel and Police Vehicles",Corwin Buick GMC Cadillac & Isuzu Trucks of Reno,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/08/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV26-25908&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV26-25908,"Fleet, Alternative Fuel and Police Vehicles",RO Bus Sales,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/08/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV26-25908&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV26-25908:1,RO Bus Wheelchair Lift,RO Bus Sales,Department of Administration,Fleet Services Division,Christina Duncan,3PS - Sent,07/28/2025,"$8,574.23"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV26-25907&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV26-25907,"Fleet, Alternative Fuel and Police Vehicles",Capital Ford Mazda Hyundai,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/08/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV26-25906&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV26-25906,"Fleet, Alternative Fuel and Police Vehicles",Corwin Ford Reno,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/08/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV26-25642&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV26-25642,MMCAP Infuse Dental Products,Henry Schein Inc (Dental),Statewide Contracts,Statewide Contracts,Teri Becker,3PS - Sent,08/06/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25671&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25671,Punchout Catalog,Pacific Star Corporation,Statewide Contracts,Statewide Contracts,Charity Clarke,3PS - Sent,06/03/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25634&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25634,"Fleet, Alternative Fuel and Police Vehicles",Las Vegas Bus Sales,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25633&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25633,"Fleet, Alternative Fuel and Police Vehicles","Carson Dodge Chrysler, Inc",Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25632&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25632,"Fleet, Alternative Fuel and Police Vehicles","Tesla, Inc.",Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25631&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25631,"Fleet, Alternative Fuel and Police Vehicles",Champion Chevrolet,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25630&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25630,"Fleet, Alternative Fuel and Police Vehicles",GAUDIN FORD,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25629&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25629,"Fleet, Alternative Fuel and Police Vehicles",Carson City Toyota Scion,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25628&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25628,"Fleet, Alternative Fuel and Police Vehicles",United Nissan of Reno,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25627&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25627,"Fleet, Alternative Fuel and Police Vehicles",MICHAEL HOHL MOTOR COMPANY,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25625&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25625,"Fleet, Alternative Fuel and Police Vehicles",Carson Car Center Hyundai,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25624&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25624,"Fleet, Alternative Fuel and Police Vehicles",Bill Pearce Courtesy Honda,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25623&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25623,"Fleet, Alternative Fuel and Police Vehicles",Ford Country,Statewide Contracts,Statewide Contracts,Heather Moon,3PS - Sent,07/01/2025,$28.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25409&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25409,Temporary Employment Services,Manpower Temporary Services-Northern Nevada,Statewide Contracts,Statewide Contracts,Annette Morfin,3PS - Sent,07/02/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25409&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV25-25409:1,IT Tech Contractor,Manpower Temporary Services-Northern Nevada,Department of Conservation and Natural Resources,Forestry Division,Annette Morfin,3PCR - Complete Receipt,07/29/2025,"$30,136.32"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25409&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV25-25409:2,IBU TEMP HIRE,Manpower Temporary Services-Northern Nevada,Department of Conservation and Natural Resources,Forestry Division,Annette Morfin,3PS - Sent,07/31/2025,"$75,000.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25408,Temporary Employment Services,"Marathon Staffing Group, Inc.",Statewide Contracts,Statewide Contracts,Annette Morfin,3PS - Sent,07/02/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=1&external=true&parentUrl=close,PO #99SWC-NV25-25408:1,June 2025 Salary for Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCR - Complete Receipt,07/17/2025,"$1,121.71"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=2&external=true&parentUrl=close,PO #99SWC-NV25-25408:2,June 2025 Salary for Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,07/17/2025,"$1,129.28"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV25-25408:3,June 2025 Salary for Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,07/21/2025,"$1,124.74"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=5&external=true&parentUrl=close,PO #99SWC-NV25-25408:5,May 2025 Salary for Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,07/29/2025,"$1,121.71"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=6&external=true&parentUrl=close,PO #99SWC-NV25-25408:6,June 2025 Salary for Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,07/29/2025,"$1,194.04"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=7&external=true&parentUrl=close,PO #99SWC-NV25-25408:7,Salary Donna Stanley for June 2025,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,07/30/2025,"$1,597.32"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=8&external=true&parentUrl=close,PO #99SWC-NV25-25408:8,July 2025 Salary of Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,08/05/2025,$278.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=9&external=true&parentUrl=close,PO #99SWC-NV25-25408:9,"Salary Donna Stanley for June 29, 2025 thru July 5, 2025","Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,08/05/2025,$844.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=10&external=true&parentUrl=close,PO #99SWC-NV25-25408:10,Salary for Donna Stanly May 2025,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,08/05/2025,$814.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=11&external=true&parentUrl=close,PO #99SWC-NV25-25408:11,July 2025 Salary of Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,08/05/2025,"$1,135.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=12&external=true&parentUrl=close,PO #99SWC-NV25-25408:12,July 2025 Salary of Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,08/05/2025,$876.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=13&external=true&parentUrl=close,PO #99SWC-NV25-25408:13,July 2025 Salary of Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,08/05/2025,"$1,135.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=14&external=true&parentUrl=close,PO #99SWC-NV25-25408:14,July 2025 Salary of Diane Hardy,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Ryan Vradenburg,3PCO - Closed,08/05/2025,"$1,086.76"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=15&external=true&parentUrl=close,PO #99SWC-NV25-25408:15,Salary Donna Stanley for June 2025,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Nicole Kennedy,3PCO - Closed,08/13/2025,$501.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=16&external=true&parentUrl=close,PO #99SWC-NV25-25408:16,Salary Donna Stanley 7/13/2025 to 7/19/2025,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Nicole Kennedy,3PCO - Closed,08/15/2025,"$1,439.57"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=17&external=true&parentUrl=close,PO #99SWC-NV25-25408:17,Salary for Donna Stanley 7/20/2025 to 7/26/2025,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Nicole Kennedy,3PCO - Closed,08/15/2025,"$1,314.39"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25408&releaseNbr=18&external=true&parentUrl=close,PO #99SWC-NV25-25408:18,Salary Donna Stanley 7/6/2025 to 7/12/2025,"Marathon Staffing Group, Inc.",Department of Human Services,Social Services,Nicole Kennedy,3PCO - Closed,08/15/2025,"$1,423.92"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25407&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25407,Temporary Employment Services,"22nd Century Technologies, Inc.",Statewide Contracts,Statewide Contracts,Annette Morfin,3PS - Sent,07/02/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25330&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25330,Fire Fuels Reduction & Seed Restoration,Walker Basin Conservancy,Statewide Contracts,Statewide Contracts,Nancy Feser,3PS - Sent,05/22/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25329&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25329,Fire Fuels Reduction & Seed Restoration,"Burnbot, INC.",Statewide Contracts,Statewide Contracts,Nancy Feser,3PS - Sent,06/25/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=0&external=true&parentUrl=close,PO #99SWC-NV25-25281,Punchout Catalog,"Amazon Capital Services, Inc.",Statewide Contracts,Statewide Contracts,Thomas Helms,3PS - Sent,05/15/2025,$.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=3&external=true&parentUrl=close,PO #99SWC-NV25-25281:3,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Meghan Hammargren,3PS - Sent,05/16/2025,$924.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV25-25281:4,G2B #99SWC-NV25-25281/ Amazon books,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Shannon Graham,3PS - Sent,05/16/2025,$56.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=5&external=true&parentUrl=close,PO #99SWC-NV25-25281:5,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,Ally Hernandez,3PS - Sent,05/16/2025,$391.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=6&external=true&parentUrl=close,PO #99SWC-NV25-25281:6,05-16-2025 Amazon Stock Laundry Soap,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/16/2025,$285.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=7&external=true&parentUrl=close,PO #99SWC-NV25-25281:7,5-5-25 Amazon Building 3A Safe and Cabinet G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,Matthew Laruccia,3PS - Sent,05/16/2025,$728.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=8&external=true&parentUrl=close,PO #99SWC-NV25-25281:8,Amazon Office Chairs Reno,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Heidi Hagander,3PCR - Complete Receipt,05/16/2025,"$2,443.56"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=9&external=true&parentUrl=close,PO #99SWC-NV25-25281:9,ER161,"Amazon Capital Services, Inc.",Cannabis Compliance Board,Cannabis Compliance Board,Gillian Murdock,3PS - Sent,05/16/2025,$213.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=10&external=true&parentUrl=close,PO #99SWC-NV25-25281:10,04-11-2025 Amazon H-Pod Shelving,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/16/2025,"$1,191.84"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=11&external=true&parentUrl=close,PO #99SWC-NV25-25281:11,Las Vegas Supply Order for J.Jaech,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,David Stiles,3PCR - Complete Receipt,05/16/2025,$20.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=12&external=true&parentUrl=close,PO #99SWC-NV25-25281:12,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Education,Department of Education,Ron Pascual,3PS - Sent,05/16/2025,"$4,695.26"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=13&external=true&parentUrl=close,PO #99SWC-NV25-25281:13,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Hollie Timmons,3PS - Sent,05/16/2025,$63.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=14&external=true&parentUrl=close,PO #99SWC-NV25-25281:14,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Erin Lehman,3PCR - Complete Receipt,05/16/2025,$32.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=15&external=true&parentUrl=close,PO #99SWC-NV25-25281:15,05-16-2025 Amazon ELV,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/16/2025,$9.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=16&external=true&parentUrl=close,PO #99SWC-NV25-25281:16,05-16-2025 Amazon Gear Keeper Key Holders,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/16/2025,$196.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=17&external=true&parentUrl=close,PO #99SWC-NV25-25281:17,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Education,Department of Education,Lisa Morigeau,3PS - Sent,05/16/2025,$365.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=18&external=true&parentUrl=close,PO #99SWC-NV25-25281:18,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Lin Salzano,3PCR - Complete Receipt,05/16/2025,$49.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=19&external=true&parentUrl=close,PO #99SWC-NV25-25281:19,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Education,Department of Education,Catherine Wood,3PS - Sent,05/16/2025,$650.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=20&external=true&parentUrl=close,PO #99SWC-NV25-25281:20,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,05/16/2025,$537.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=21&external=true&parentUrl=close,PO #99SWC-NV25-25281:21,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,DHS Director's Office,Shannon Jenkins,3PCR - Complete Receipt,05/16/2025,$99.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=22&external=true&parentUrl=close,PO #99SWC-NV25-25281:22,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,05/16/2025,$138.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=23&external=true&parentUrl=close,PO #99SWC-NV25-25281:23,Supplies-Jenni Jeffers,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Shannon Davis,3PS - Sent,05/16/2025,$119.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=24&external=true&parentUrl=close,PO #99SWC-NV25-25281:24,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Kim Zuch,3PS - Sent,05/16/2025,"$1,801.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=25&external=true&parentUrl=close,PO #99SWC-NV25-25281:25,EPRO/SR-5139,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Louis Jobe,3PCR - Complete Receipt,05/19/2025,$219.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=26&external=true&parentUrl=close,PO #99SWC-NV25-25281:26,SR 5134,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Richard Keller,3PCR - Complete Receipt,05/19/2025,$427.27
