PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2114&external=true&parentUrl=close,99SWC-NV23-15341:2114,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,10/31/2023,$562.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2115&external=true&parentUrl=close,99SWC-NV23-15341:2115,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Kevin McDonald,3PCR - Complete Receipt,10/31/2023,$137.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2116&external=true&parentUrl=close,99SWC-NV23-15341:2116,Nov 2023 Staples Order,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Jacob Esquer,3PCR - Complete Receipt,10/31/2023,$271.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2117&external=true&parentUrl=close,99SWC-NV23-15341:2117,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Cassidy Council,3PCR - Complete Receipt,10/31/2023,$309.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2118&external=true&parentUrl=close,99SWC-NV23-15341:2118,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Esther Montoya,3PS - Sent,11/01/2023,"$3,537.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2119&external=true&parentUrl=close,99SWC-NV23-15341:2119,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Brianna Anderson,3PS - Sent,11/01/2023,$323.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2120&external=true&parentUrl=close,99SWC-NV23-15341:2120,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PS - Sent,11/01/2023,$257.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2121&external=true&parentUrl=close,99SWC-NV23-15341:2121,YDO Floor mats,Staples Advantage,Department of Human Services,Social Services,Guadalupe Ibarra,3PCO - Closed,11/01/2023,$141.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2122&external=true&parentUrl=close,99SWC-NV23-15341:2122,"Color folders, small notebooks,coat hooks,tape,heavy duty tape, desk lamps, duster,color coded tabs.",Staples Advantage,Department of Human Services,Social Services,Hada Hernandez,3PCO - Closed,11/01/2023,$236.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2123&external=true&parentUrl=close,99SWC-NV23-15341:2123,Staples Office Supplies for CCAO,Staples Advantage,Department of Human Services,Social Services,Gali De Angeli,3PCO - Closed,11/01/2023,$51.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2124&external=true&parentUrl=close,99SWC-NV23-15341:2124,WR-37687,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Susan  Young,3PS - Sent,11/01/2023,$80.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2125&external=true&parentUrl=close,99SWC-NV23-15341:2125,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Nicole Stephens,3PCR - Complete Receipt,11/01/2023,$224.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2126&external=true&parentUrl=close,99SWC-NV23-15341:2126,G2B From Staples Advantage,Staples Advantage,Governor's Office of Economic Development,Governor's Office of Economic Development,Jessica Murillo,3PS - Sent,11/01/2023,$239.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2127&external=true&parentUrl=close,99SWC-NV23-15341:2127,Labels for new building G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lorraine Belt,3PCR - Complete Receipt,11/01/2023,$51.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2128&external=true&parentUrl=close,99SWC-NV23-15341:2128,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Mindy Montoya,3PS - Sent,11/01/2023,$45.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2129&external=true&parentUrl=close,99SWC-NV23-15341:2129,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Cathy Wright,3PS - Sent,11/02/2023,$181.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2130&external=true&parentUrl=close,99SWC-NV23-15341:2130,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PCR - Complete Receipt,11/02/2023,$96.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2131&external=true&parentUrl=close,99SWC-NV23-15341:2131,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PCR - Complete Receipt,11/02/2023,$75.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2132&external=true&parentUrl=close,99SWC-NV23-15341:2132,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Insurance,Roxanne Lindstrom,3PCR - Complete Receipt,11/02/2023,$98.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2133&external=true&parentUrl=close,99SWC-NV23-15341:2133,10/19/2023 STAPLES,Staples Advantage,Department of Corrections,Department of Corrections,Irma Carrera,3PCR - Complete Receipt,11/02/2023,$968.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2134&external=true&parentUrl=close,99SWC-NV23-15341:2134,Staples Advantage - Central REVISED,Staples Advantage,Department of Human Services,Public and Behavioral Health,Goldie Ignatich,3PS - Sent,11/02/2023,$68.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2135&external=true&parentUrl=close,99SWC-NV23-15341:2135,"Staples, Admin Supplies",Staples Advantage,Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,11/02/2023,$290.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2136&external=true&parentUrl=close,99SWC-NV23-15341:2136,G2B From Staples Advantage - Winnemucca,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,11/02/2023,$123.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2137&external=true&parentUrl=close,99SWC-NV23-15341:2137,G2B From Staples Advantage - Dayton,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,11/02/2023,$38.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2138&external=true&parentUrl=close,99SWC-NV23-15341:2138,G2B From Staples Advantage,Staples Advantage,Governor's Office of Economic Development,Governor's Office of Economic Development,Kaitlyn Cardoza,3PS - Sent,11/02/2023,$96.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2139&external=true&parentUrl=close,99SWC-NV23-15341:2139,G2B From Staples Advantage - Ely,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,11/02/2023,$38.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2140&external=true&parentUrl=close,99SWC-NV23-15341:2140,G2B From Staples Advantage - Fernley,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,11/02/2023,$396.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2141&external=true&parentUrl=close,99SWC-NV23-15341:2141,"Staples, Printers",Staples Advantage,Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,11/02/2023,"$1,004.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2142&external=true&parentUrl=close,99SWC-NV23-15341:2142,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Alxzandra Thompson,3PCR - Complete Receipt,11/02/2023,$116.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2143&external=true&parentUrl=close,99SWC-NV23-15341:2143,G2B From Staples Advantage-Pharmacy,Staples Advantage,Department of Corrections,Department of Corrections,Temeka Campbell,3PCR - Complete Receipt,11/02/2023,$162.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2144&external=true&parentUrl=close,99SWC-NV23-15341:2144,"G2B From Staples: toner for Xerox 6515, paper, pens and cert. paper.FMWCC",Staples Advantage,Department of Corrections,Department of Corrections,Maria Velazquez-Villanueva,3PCR - Complete Receipt,11/02/2023,"$1,266.65"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2145&external=true&parentUrl=close,99SWC-NV23-15341:2145,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,11/02/2023,"$1,635.28"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2146&external=true&parentUrl=close,99SWC-NV23-15341:2146,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Mallory Otto,3PCR - Complete Receipt,11/02/2023,$81.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2147&external=true&parentUrl=close,99SWC-NV23-15341:2147,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Laura Feliz,3PS - Sent,11/02/2023,$164.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2148&external=true&parentUrl=close,99SWC-NV23-15341:2148,Transportation South Team Staples Calendar order,Staples Advantage,Department of Corrections,Department of Corrections,Kevin Johnson,3PCR - Complete Receipt,11/02/2023,$95.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2149&external=true&parentUrl=close,99SWC-NV23-15341:2149,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,11/02/2023,$67.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2150&external=true&parentUrl=close,99SWC-NV23-15341:2150,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karina Leal,3PCR - Complete Receipt,11/02/2023,$502.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2151&external=true&parentUrl=close,99SWC-NV23-15341:2151,G2B From Staples Advantage-Green Paper/Wrist Rests,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Andrew  Munk,3PCR - Complete Receipt,11/02/2023,$66.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2152&external=true&parentUrl=close,99SWC-NV23-15341:2152,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,11/02/2023,"$5,892.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2153&external=true&parentUrl=close,99SWC-NV23-15341:2153,Replenish Office Supplies Stock,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Martha Rivera,3PCR - Complete Receipt,11/02/2023,$36.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2154&external=true&parentUrl=close,99SWC-NV23-15341:2154,Replenish Office Supplies Stock,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Martha Rivera,3PCR - Complete Receipt,11/02/2023,$44.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2155&external=true&parentUrl=close,99SWC-NV23-15341:2155,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie  Miller,3PCR - Complete Receipt,11/02/2023,$77.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2156&external=true&parentUrl=close,99SWC-NV23-15341:2156,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie  Miller,3PCR - Complete Receipt,11/02/2023,$194.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2157&external=true&parentUrl=close,99SWC-NV23-15341:2157,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,11/02/2023,$585.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2158&external=true&parentUrl=close,99SWC-NV23-15341:2158,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Robert Renaud,3PS - Sent,11/03/2023,$596.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2159&external=true&parentUrl=close,99SWC-NV23-15341:2159,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Ashton Peek,3PS - Sent,11/03/2023,$308.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2160&external=true&parentUrl=close,99SWC-NV23-15341:2160,NCU L. Grogan,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Lyndsey Grogan,3PS - Sent,11/03/2023,$679.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2161&external=true&parentUrl=close,99SWC-NV23-15341:2161,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,11/03/2023,$115.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2162&external=true&parentUrl=close,99SWC-NV23-15341:2162,Staples - IT Supplies HDMI CABLES 25 - Carson City $189.75,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Ana Vega,3PS - Sent,11/03/2023,$189.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2163&external=true&parentUrl=close,99SWC-NV23-15341:2163,WCC office supplies,Staples Advantage,Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,11/03/2023,$122.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2164&external=true&parentUrl=close,99SWC-NV23-15341:2164,Staples #2,Staples Advantage,Department of Corrections,Department of Corrections,Michelle Sacedor,3PCR - Complete Receipt,11/03/2023,$255.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2165&external=true&parentUrl=close,99SWC-NV23-15341:2165,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,11/03/2023,$41.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2166&external=true&parentUrl=close,99SWC-NV23-15341:2166,Oct 2023 STIC From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,11/03/2023,$88.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2167&external=true&parentUrl=close,99SWC-NV23-15341:2167,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Elizabeth Mondt,3PS - Sent,11/03/2023,$50.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2168&external=true&parentUrl=close,99SWC-NV23-15341:2168,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,SHEFAWN PHILLIPS,3PCR - Complete Receipt,11/03/2023,$56.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2169&external=true&parentUrl=close,99SWC-NV23-15341:2169,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Lauri Brown,3PS - Sent,11/03/2023,"$1,424.97"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2170&external=true&parentUrl=close,99SWC-NV23-15341:2170,Supply needed for Arrest Services Dept.,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,11/03/2023,$63.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2171&external=true&parentUrl=close,99SWC-NV23-15341:2171,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,DAWN HOFFMANN,3PS - Sent,11/03/2023,$701.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2172&external=true&parentUrl=close,99SWC-NV23-15341:2172,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Jimenez,3PS - Sent,11/03/2023,$322.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2173&external=true&parentUrl=close,99SWC-NV23-15341:2173,Oct 2023 Henderson From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,11/04/2023,"$1,762.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2174&external=true&parentUrl=close,99SWC-NV23-15341:2174,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Jeri Lynn Zolyniak,3PS - Sent,11/04/2023,$36.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2175&external=true&parentUrl=close,99SWC-NV23-15341:2175,G2B From Staples Advantage,Staples Advantage,Commission on Ethics,Commission on Ethics,KARI ANNE PEDROZA,3PCR - Complete Receipt,11/06/2023,$77.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2176&external=true&parentUrl=close,99SWC-NV23-15341:2176,G2B From Staples Advantage,Staples Advantage,Department of Administration,Administrative Services Division,Kristen Pirolo,3PCR - Complete Receipt,11/06/2023,$177.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2177&external=true&parentUrl=close,99SWC-NV23-15341:2177,G2B From Staples Advantage,Staples Advantage,Department of Administration,Deferred Compensation,Micah Salerno,3PCR - Complete Receipt,11/06/2023,$165.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2178&external=true&parentUrl=close,99SWC-NV23-15341:2178,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Marlaina Belles,3PS - Sent,11/06/2023,$389.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2179&external=true&parentUrl=close,99SWC-NV23-15341:2179,2024 Calendar order,Staples Advantage,Department of Corrections,Department of Corrections,Danielle Morrill-Shaw,3PCR - Complete Receipt,11/06/2023,"$2,372.56"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2180&external=true&parentUrl=close,99SWC-NV23-15341:2180,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Michael Espinoza,3PCR - Complete Receipt,11/06/2023,$173.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2181&external=true&parentUrl=close,99SWC-NV23-15341:2181,G2B From Staples Advantage,Staples Advantage,Department of Administration,Mail Services,Breece Harrison,3PCR - Complete Receipt,11/06/2023,$492.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2182&external=true&parentUrl=close,99SWC-NV23-15341:2182,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kimiko Mayeda,3PCO - Closed,11/06/2023,$53.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2183&external=true&parentUrl=close,99SWC-NV23-15341:2183,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Quintaye Porter,3PCO - Closed,11/06/2023,$236.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2184&external=true&parentUrl=close,99SWC-NV23-15341:2184,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Nikki Mead,3PS - Sent,11/06/2023,$122.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2185&external=true&parentUrl=close,99SWC-NV23-15341:2185,"office supplies, cameras",Staples Advantage,Department of Tourism And Cultural Affairs,Museums and History Division,Tiffany Jones,3PS - Sent,11/06/2023,$77.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2186&external=true&parentUrl=close,99SWC-NV23-15341:2186,G2B From Staples Advantage JCC Safety Item,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Ainar Johansen,3PCO - Closed,11/06/2023,$41.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2187&external=true&parentUrl=close,99SWC-NV23-15341:2187,G2B From Staples Advantage,Staples Advantage,State Public Charter School Authority,State Public Charter School Authority,Karie Sarabia,3PCR - Complete Receipt,11/06/2023,$108.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2188&external=true&parentUrl=close,99SWC-NV23-15341:2188,G2B From Staples Advantage - Pahrump,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,11/06/2023,$366.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2189&external=true&parentUrl=close,99SWC-NV23-15341:2189,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Melany Ramirez Prieto,3PCO - Closed,11/06/2023,$274.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2190&external=true&parentUrl=close,99SWC-NV23-15341:2190,2nd Quarter Supplies SDCC Law Library,Staples Advantage,Department of Corrections,Department of Corrections,Jennifer Kaufman,3PCR - Complete Receipt,11/06/2023,$82.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2191&external=true&parentUrl=close,99SWC-NV23-15341:2191,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Delaney Geissinger,3PS - Sent,11/07/2023,"$1,108.10"
