PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3892&external=true&parentUrl=close,99SWC-NV23-15341:3892,Vacuum Cleaner,Staples Advantage,Department of Corrections,Department of Corrections,Sherry Gentry,3PCR - Complete Receipt,04/24/2024,$152.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3893&external=true&parentUrl=close,99SWC-NV23-15341:3893,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,04/24/2024,$313.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3894&external=true&parentUrl=close,99SWC-NV23-15341:3894,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Andrew  Munk,3PCR - Complete Receipt,04/25/2024,$564.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3895&external=true&parentUrl=close,99SWC-NV23-15341:3895,Staples Order May 2024,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Jacob Esquer,3PCR - Complete Receipt,04/25/2024,"$2,214.92"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3896&external=true&parentUrl=close,99SWC-NV23-15341:3896,Fiscal Stamps,Staples Advantage,Department of Human Services,Division of Child and Family Services,Jessica Grahmann,3PCR - Complete Receipt,04/25/2024,$378.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3897&external=true&parentUrl=close,99SWC-NV23-15341:3897,Staples - Supplies 04-17-2024,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,04/25/2024,"$1,071.04"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3898&external=true&parentUrl=close,99SWC-NV23-15341:3898,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,04/25/2024,$93.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3899&external=true&parentUrl=close,99SWC-NV23-15341:3899,Office Supplies,Staples Advantage,Department of Wildlife,Department of Wildlife,Kristina  Bartlett,3PS - Sent,04/25/2024,$407.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3900&external=true&parentUrl=close,99SWC-NV23-15341:3900,April Staples Order,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Katherine Jones,3PCR - Complete Receipt,04/25/2024,$91.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3901&external=true&parentUrl=close,99SWC-NV23-15341:3901,PCC G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Joe Livreri,3PCO - Closed,04/25/2024,"$1,410.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3902&external=true&parentUrl=close,99SWC-NV23-15341:3902,Chairs for New Positions,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Stacey Sanders,3PCR - Complete Receipt,04/25/2024,$552.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3903&external=true&parentUrl=close,99SWC-NV23-15341:3903,General Office Supplies,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Stacey Sanders,3PCR - Complete Receipt,04/25/2024,$360.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3904&external=true&parentUrl=close,99SWC-NV23-15341:3904,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Mindy Montoya,3PS - Sent,04/25/2024,$407.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3905&external=true&parentUrl=close,99SWC-NV23-15341:3905,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PCR - Complete Receipt,04/25/2024,$73.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3906&external=true&parentUrl=close,99SWC-NV23-15341:3906,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Sandra Geyer,3PS - Sent,04/25/2024,"$1,222.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3907&external=true&parentUrl=close,99SWC-NV23-15341:3907,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Stacey Hite,3PCR - Complete Receipt,04/25/2024,"$2,236.06"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3908&external=true&parentUrl=close,99SWC-NV23-15341:3908,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Cassidy Council,3PCR - Complete Receipt,04/25/2024,$282.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3909&external=true&parentUrl=close,99SWC-NV23-15341:3909,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PCR - Complete Receipt,04/25/2024,$207.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3910&external=true&parentUrl=close,99SWC-NV23-15341:3910,Printer Toners & Office supplies,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Rita Wright-Vogelpohl,3PS - Sent,04/26/2024,"$3,272.76"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3911&external=true&parentUrl=close,99SWC-NV23-15341:3911,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Natalie Hug,3PS - Sent,04/26/2024,$181.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3912&external=true&parentUrl=close,99SWC-NV23-15341:3912,DECATUR-LAMINATIONG POUCHESG2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PCR - Complete Receipt,04/26/2024,$40.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3913&external=true&parentUrl=close,99SWC-NV23-15341:3913,April PAC supply orders From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lorraine Belt,3PCR - Complete Receipt,04/26/2024,$83.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3914&external=true&parentUrl=close,99SWC-NV23-15341:3914,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Racheal Pittack,3PS - Sent,04/26/2024,"$1,580.38"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3915&external=true&parentUrl=close,99SWC-NV23-15341:3915,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/26/2024,$78.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3916&external=true&parentUrl=close,99SWC-NV23-15341:3916,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,04/26/2024,$105.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3918&external=true&parentUrl=close,99SWC-NV23-15341:3918,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Perla Vega,3PS - Sent,04/26/2024,$218.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3919&external=true&parentUrl=close,99SWC-NV23-15341:3919,Staples cart 4-26-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/26/2024,$637.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3920&external=true&parentUrl=close,99SWC-NV23-15341:3920,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,04/26/2024,$294.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3921&external=true&parentUrl=close,99SWC-NV23-15341:3921,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Nancy Martineau,3PS - Sent,04/29/2024,$38.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3922&external=true&parentUrl=close,99SWC-NV23-15341:3922,ECC Staples office G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Dale Doutre,3PCO - Closed,04/29/2024,$693.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3923&external=true&parentUrl=close,99SWC-NV23-15341:3923,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/29/2024,$327.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3924&external=true&parentUrl=close,99SWC-NV23-15341:3924,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Employee Management Relations Board,Marisu Abellar,3PCR - Complete Receipt,04/29/2024,$38.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3925&external=true&parentUrl=close,99SWC-NV23-15341:3925,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Michelle Lyons,3PS - Sent,04/29/2024,$299.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3926&external=true&parentUrl=close,99SWC-NV23-15341:3926,OCL - Intake Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Karin Taylor,3PCR - Complete Receipt,04/29/2024,$326.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3927&external=true&parentUrl=close,99SWC-NV23-15341:3927,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Adarshdeep Kaur,3PCR - Complete Receipt,04/29/2024,$257.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3928&external=true&parentUrl=close,99SWC-NV23-15341:3928,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Jessica Whitfield,3PS - Sent,04/29/2024,$59.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3929&external=true&parentUrl=close,99SWC-NV23-15341:3929,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,04/29/2024,$103.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3930&external=true&parentUrl=close,99SWC-NV23-15341:3930,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Josue Gonzalez-Sanchez,3PCO - Closed,04/29/2024,$966.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3931&external=true&parentUrl=close,99SWC-NV23-15341:3931,Staples 4-29-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,04/29/2024,$506.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3932&external=true&parentUrl=close,99SWC-NV23-15341:3932,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,04/29/2024,$264.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3933&external=true&parentUrl=close,99SWC-NV23-15341:3933,Restocking Office Supplies,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Martha Rivera,3PCR - Complete Receipt,04/29/2024,$74.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3934&external=true&parentUrl=close,99SWC-NV23-15341:3934,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Daisy Escarpita,3PCR - Complete Receipt,04/29/2024,$441.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3935&external=true&parentUrl=close,99SWC-NV23-15341:3935,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Mindy Montoya,3PS - Sent,04/29/2024,$37.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3936&external=true&parentUrl=close,99SWC-NV23-15341:3936,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,04/29/2024,$217.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3937&external=true&parentUrl=close,99SWC-NV23-15341:3937,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,04/30/2024,$614.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3938&external=true&parentUrl=close,99SWC-NV23-15341:3938,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Michelle Lyons,3PS - Sent,04/30/2024,$349.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3939&external=true&parentUrl=close,99SWC-NV23-15341:3939,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,04/30/2024,$53.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3940&external=true&parentUrl=close,99SWC-NV23-15341:3940,322324-102 STAPLES,Staples Advantage,Department of Human Services,Public and Behavioral Health,William West,3PS - Sent,04/30/2024,$73.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3941&external=true&parentUrl=close,99SWC-NV23-15341:3941,CCC FY24 April Staples,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Colleen Lafferty,3PCO - Closed,04/30/2024,$471.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3942&external=true&parentUrl=close,99SWC-NV23-15341:3942,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Cherieanne Gantan,3PS - Sent,04/30/2024,$493.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3943&external=true&parentUrl=close,99SWC-NV23-15341:3943,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Joseline Avila,3PS - Sent,04/30/2024,$224.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3944&external=true&parentUrl=close,99SWC-NV23-15341:3944,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Josielu Sylvester,3PS - Sent,04/30/2024,"$1,428.11"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3945&external=true&parentUrl=close,99SWC-NV23-15341:3945,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Hollie Timmons,3PS - Sent,04/30/2024,$193.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3946&external=true&parentUrl=close,99SWC-NV23-15341:3946,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Marne Griepentrog,3PCR - Complete Receipt,04/30/2024,$148.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3947&external=true&parentUrl=close,99SWC-NV23-15341:3947,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,04/30/2024,$99.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3948&external=true&parentUrl=close,99SWC-NV23-15341:3948,Copy Paper,Staples Advantage,Department of Human Services,Social Services,Brenda Hildebrand,3PCO - Closed,04/30/2024,"$1,630.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3949&external=true&parentUrl=close,99SWC-NV23-15341:3949,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kathi Bryant,3PCO - Closed,04/30/2024,$107.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3950&external=true&parentUrl=close,99SWC-NV23-15341:3950,RENO-LEXMARK (LITTLE) BLACK TONER-BINDERS (2PKS OF 12) Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,05/01/2024,$290.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3951&external=true&parentUrl=close,99SWC-NV23-15341:3951,ESCC G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Jason Foster,3PCO - Closed,05/01/2024,$786.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3952&external=true&parentUrl=close,99SWC-NV23-15341:3952,G2B From Staples Advantage,Staples Advantage,Department of Administration,Fleet Services Division,Donna Winters,3PCR - Complete Receipt,05/01/2024,$290.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3953&external=true&parentUrl=close,99SWC-NV23-15341:3953,G2B From Staples Advantage,Staples Advantage,Department of Administration,Fleet Services Division,Donna Winters,3PCR - Complete Receipt,05/01/2024,$39.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3954&external=true&parentUrl=close,99SWC-NV23-15341:3954,G2B From Staples Advantage,Staples Advantage,Department of Tourism And Cultural Affairs,Museums and History Division,Michael Malone,3PS - Sent,05/01/2024,$194.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3955&external=true&parentUrl=close,99SWC-NV23-15341:3955,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,05/01/2024,$746.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3956&external=true&parentUrl=close,99SWC-NV23-15341:3956,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,05/01/2024,$156.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3957&external=true&parentUrl=close,99SWC-NV23-15341:3957,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,05/01/2024,$356.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3958&external=true&parentUrl=close,99SWC-NV23-15341:3958,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,05/01/2024,$212.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3959&external=true&parentUrl=close,99SWC-NV23-15341:3959,Staples Stock 5-01-2024,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/01/2024,"$1,078.17"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3960&external=true&parentUrl=close,99SWC-NV23-15341:3960,Staples IT Supplies - $128.90,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Ana Vega,3PCR - Complete Receipt,05/01/2024,$128.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3961&external=true&parentUrl=close,99SWC-NV23-15341:3961,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,05/01/2024,$220.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3962&external=true&parentUrl=close,99SWC-NV23-15341:3962,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Stacy McCool,3PS - Sent,05/01/2024,$180.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=3963&external=true&parentUrl=close,99SWC-NV23-15341:3963,G2B From Staples Advantage - Pahrump,Staples Advantage,Department of Human Services,Public and Behavioral Health,Wyatt Layland,3PS - Sent,05/01/2024,$116.21
