PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1625&external=true&parentUrl=close,99SWC-NV23-15341:1625,Aug 2023 MASS South From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,09/14/2023,$90.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1626&external=true&parentUrl=close,99SWC-NV23-15341:1626,Aug 2023 NLV From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,09/14/2023,$477.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1627&external=true&parentUrl=close,99SWC-NV23-15341:1627,Aug 2023 Henderson From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,09/14/2023,$808.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1628&external=true&parentUrl=close,99SWC-NV23-15341:1628,General office supplies,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Stacey Sanders,3PCR - Complete Receipt,09/14/2023,$335.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1629&external=true&parentUrl=close,99SWC-NV23-15341:1629,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,09/14/2023,"$1,349.34"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1630&external=true&parentUrl=close,99SWC-NV23-15341:1630,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,09/14/2023,$115.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1631&external=true&parentUrl=close,99SWC-NV23-15341:1631,PO 321524-12,Staples Advantage,Department of Human Services,Public and Behavioral Health,Anh Nguyen,3PS - Sent,09/14/2023,"$1,164.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1632&external=true&parentUrl=close,99SWC-NV23-15341:1632,Staples Director's Office Resupply,Staples Advantage,Department of Corrections,Department of Corrections,Danyele Madsen,3PCR - Complete Receipt,09/14/2023,$864.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1633&external=true&parentUrl=close,99SWC-NV23-15341:1633,3752 CC2409 Office Supplies,Staples Advantage,Department of Corrections,Department of Corrections,Kenneth Harroun,3PCR - Complete Receipt,09/14/2023,$420.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1634&external=true&parentUrl=close,99SWC-NV23-15341:1634,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,09/14/2023,$178.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1635&external=true&parentUrl=close,99SWC-NV23-15341:1635,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheila Palacios,3PCO - Closed,09/14/2023,$407.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1636&external=true&parentUrl=close,99SWC-NV23-15341:1636,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Jody Hunt,3PCO - Closed,09/14/2023,$974.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1637&external=true&parentUrl=close,99SWC-NV23-15341:1637,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Amanda Otto,3PS - Sent,09/14/2023,$39.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1638&external=true&parentUrl=close,99SWC-NV23-15341:1638,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PCR - Complete Receipt,09/14/2023,$625.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1639&external=true&parentUrl=close,99SWC-NV23-15341:1639,CARSON CITY-Calendars-ELY-LAUGHLIN-MESQUITE-PAHRUMP-Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,09/14/2023,$86.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1640&external=true&parentUrl=close,99SWC-NV23-15341:1640,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Matthew Thrasher,3PS - Sent,09/14/2023,$470.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1641&external=true&parentUrl=close,99SWC-NV23-15341:1641,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Alice Heredia,3PCR - Complete Receipt,09/14/2023,$58.07
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1642&external=true&parentUrl=close,99SWC-NV23-15341:1642,Brady-A Blake,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Andrew Blake,3PS - Sent,09/15/2023,$60.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1643&external=true&parentUrl=close,99SWC-NV23-15341:1643,Building Toner,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Rocio Ledezma,3PS - Sent,09/15/2023,"$1,689.36"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1644&external=true&parentUrl=close,99SWC-NV23-15341:1644,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Theresa Mondgock,3PS - Sent,09/15/2023,"$1,282.58"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1645&external=true&parentUrl=close,99SWC-NV23-15341:1645,"Staples, Operation /AWP supplies",Staples Advantage,Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,09/15/2023,"$3,818.77"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1646&external=true&parentUrl=close,99SWC-NV23-15341:1646,DOC PREP 9/5,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Karina Carrion,3PS - Sent,09/15/2023,$363.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1647&external=true&parentUrl=close,99SWC-NV23-15341:1647,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Lisa Morigeau,3PS - Sent,09/15/2023,$75.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1648&external=true&parentUrl=close,99SWC-NV23-15341:1648,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Amy Johnson,3PCO - Closed,09/15/2023,$374.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1649&external=true&parentUrl=close,99SWC-NV23-15341:1649,Staples Advantage for OIE,Staples Advantage,Department of Education,Department of Education,Krisi Taylor,3PS - Sent,09/15/2023,$275.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1650&external=true&parentUrl=close,99SWC-NV23-15341:1650,2023.09.15 Contributions and New Hire September Order,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Angela Peake,3PS - Sent,09/16/2023,$741.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1651&external=true&parentUrl=close,99SWC-NV23-15341:1651,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Loraine Acheson,3PS - Sent,09/16/2023,$254.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1652&external=true&parentUrl=close,99SWC-NV23-15341:1652,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Nadyne Eitrem,3PS - Sent,09/16/2023,$40.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1653&external=true&parentUrl=close,99SWC-NV23-15341:1653,NCU - R.Mansi,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Raymond Mansi,3PS - Sent,09/18/2023,$51.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1654&external=true&parentUrl=close,99SWC-NV23-15341:1654,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,09/18/2023,$53.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1655&external=true&parentUrl=close,99SWC-NV23-15341:1655,R63743 - STAPLES,Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,09/18/2023,$89.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1656&external=true&parentUrl=close,99SWC-NV23-15341:1656,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Irma Carrera,3PCR - Complete Receipt,09/18/2023,$887.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1657&external=true&parentUrl=close,99SWC-NV23-15341:1657,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Robert Misiti,3PS - Sent,09/18/2023,$42.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1658&external=true&parentUrl=close,99SWC-NV23-15341:1658,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Heather Bryant,3PS - Sent,09/18/2023,$125.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1659&external=true&parentUrl=close,99SWC-NV23-15341:1659,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Heather Bryant,3PS - Sent,09/18/2023,$342.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1660&external=true&parentUrl=close,99SWC-NV23-15341:1660,G2B From Staples Advantage,Staples Advantage,Department of Administration,Administrative Services Division,Rachel Rupert,3PCR - Complete Receipt,09/18/2023,$204.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1661&external=true&parentUrl=close,99SWC-NV23-15341:1661,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Tiffany Ellis,3PCR - Complete Receipt,09/18/2023,$220.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1662&external=true&parentUrl=close,99SWC-NV23-15341:1662,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,09/19/2023,$54.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1663&external=true&parentUrl=close,99SWC-NV23-15341:1663,ER-5899 G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Cody Tingey,3PS - Sent,09/19/2023,$58.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1664&external=true&parentUrl=close,99SWC-NV23-15341:1664,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Tara Clements,3PS - Sent,09/19/2023,$525.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1665&external=true&parentUrl=close,99SWC-NV23-15341:1665,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Raymond Bernaldo-lujan,3PCO - Closed,09/19/2023,"$1,630.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1666&external=true&parentUrl=close,99SWC-NV23-15341:1666,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Raymond Bernaldo-lujan,3PCO - Closed,09/19/2023,$88.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1667&external=true&parentUrl=close,99SWC-NV23-15341:1667,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Annalyse Klekar,3PCO - Closed,09/19/2023,"$1,072.64"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1668&external=true&parentUrl=close,99SWC-NV23-15341:1668,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Stacy McCool,3PS - Sent,09/19/2023,$650.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1669&external=true&parentUrl=close,99SWC-NV23-15341:1669,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Leslie Combs,3PCR - Complete Receipt,09/19/2023,"$1,018.18"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1670&external=true&parentUrl=close,99SWC-NV23-15341:1670,Ely,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Michell Foster,3PCR - Complete Receipt,09/19/2023,$61.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1671&external=true&parentUrl=close,99SWC-NV23-15341:1671,Fallon Staples order,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Michelle Borge,3PCR - Complete Receipt,09/19/2023,$608.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1672&external=true&parentUrl=close,99SWC-NV23-15341:1672,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kyle Reynolds,3PCO - Closed,09/19/2023,$60.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1673&external=true&parentUrl=close,99SWC-NV23-15341:1673,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,09/19/2023,$871.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1674&external=true&parentUrl=close,99SWC-NV23-15341:1674,G2B From Staples Advantage,Staples Advantage,State Public Charter School Authority,State Public Charter School Authority,Karie Sarabia,3PCR - Complete Receipt,09/20/2023,$74.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1675&external=true&parentUrl=close,99SWC-NV23-15341:1675,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,09/20/2023,$68.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1676&external=true&parentUrl=close,99SWC-NV23-15341:1676,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Rita Wright-Vogelpohl,3PPR - Partial Receipt,09/20/2023,$139.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1677&external=true&parentUrl=close,99SWC-NV23-15341:1677,RENO-5 PURPLE PLANNERS- Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,09/20/2023,$74.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1678&external=true&parentUrl=close,99SWC-NV23-15341:1678,CARSON CITY-3 PLANNERS- Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,09/20/2023,$51.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1679&external=true&parentUrl=close,99SWC-NV23-15341:1679,Decatur Training Supplies Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PPR - Partial Receipt,09/20/2023,$91.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1680&external=true&parentUrl=close,99SWC-NV23-15341:1680,Decatur Training Supplies-Dianna Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PCR - Complete Receipt,09/20/2023,$35.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1681&external=true&parentUrl=close,99SWC-NV23-15341:1681,Carson supplies Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,09/20/2023,$288.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1682&external=true&parentUrl=close,99SWC-NV23-15341:1682,Reno Supplies Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,09/20/2023,$98.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1683&external=true&parentUrl=close,99SWC-NV23-15341:1683,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Employee Management Relations Board,Marisu Abellar,3PCR - Complete Receipt,09/20/2023,$395.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1684&external=true&parentUrl=close,99SWC-NV23-15341:1684,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Judith Lyman,3PCR - Complete Receipt,09/20/2023,"$3,552.97"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1685&external=true&parentUrl=close,99SWC-NV23-15341:1685,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie  Miller,3PCR - Complete Receipt,09/20/2023,$35.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1686&external=true&parentUrl=close,99SWC-NV23-15341:1686,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,09/20/2023,$868.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1687&external=true&parentUrl=close,99SWC-NV23-15341:1687,G2B From Staples Advantage 011,Staples Advantage,Department of Corrections,Department of Corrections,Vanessa Gallegos,3PCR - Complete Receipt,09/20/2023,$353.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1688&external=true&parentUrl=close,99SWC-NV23-15341:1688,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Alma Gartner,3PS - Sent,09/20/2023,$274.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1689&external=true&parentUrl=close,99SWC-NV23-15341:1689,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Robert Renaud,3PS - Sent,09/20/2023,$338.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1690&external=true&parentUrl=close,99SWC-NV23-15341:1690,Transfer Kit and Paper,Staples Advantage,Department of Conservation and Natural Resources,Division of Water Resources,Jenifer Davis,3PS - Sent,09/20/2023,$163.04
