PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1467&external=true&parentUrl=close,PO #99SWC-NV25-25281:1467,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,David Robbins,3PS - Sent,07/24/2025,$542.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1468&external=true&parentUrl=close,PO #99SWC-NV25-25281:1468,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Adjutant General,Adjutant General and National Guard,Pamela Fanning,3PS - Sent,07/24/2025,$8.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1469&external=true&parentUrl=close,PO #99SWC-NV25-25281:1469,G2B #99SWC-NV25-25281- SV26041,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Rosa Macharg,3PS - Sent,07/24/2025,$324.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1470&external=true&parentUrl=close,PO #99SWC-NV25-25281:1470,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Tourism And Cultural Affairs,Division of Tourism,Lisa Rosas,3PCR - Complete Receipt,07/25/2025,$136.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1471&external=true&parentUrl=close,PO #99SWC-NV25-25281:1471,ESCC Field Supplies G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Jason Foster,3PCO - Closed,07/25/2025,"$2,131.36"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1472&external=true&parentUrl=close,PO #99SWC-NV25-25281:1472,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Shaydea Reynolds,3PS - Sent,07/25/2025,$110.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1473&external=true&parentUrl=close,PO #99SWC-NV25-25281:1473,Shop Stock,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Steven Caviezel,3PCO - Closed,07/25/2025,"$1,152.11"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1474&external=true&parentUrl=close,PO #99SWC-NV25-25281:1474,07-24-2025 Amazon Stein Reading Glasses,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/25/2025,$9.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1475&external=true&parentUrl=close,PO #99SWC-NV25-25281:1475,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Tomas Cruz,3PS - Sent,07/25/2025,$179.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1476&external=true&parentUrl=close,PO #99SWC-NV25-25281:1476,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Tomas Cruz,3PS - Sent,07/25/2025,$499.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1477&external=true&parentUrl=close,PO #99SWC-NV25-25281:1477,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Public Safety,Nevada Parole and Probation,Samantha Proctor,3PCR - Complete Receipt,07/25/2025,$105.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1478&external=true&parentUrl=close,PO #99SWC-NV25-25281:1478,"PCC Fence Supplies, Operating Supplies","Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Tyson Nelson,3PCR - Complete Receipt,07/25/2025,"$2,579.66"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1479&external=true&parentUrl=close,PO #99SWC-NV25-25281:1479,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Uriah Carter,3PS - Sent,07/25/2025,$211.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1480&external=true&parentUrl=close,PO #99SWC-NV25-25281:1480,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",DETR Administrative Services,Elizabeth St. George,3PCR - Complete Receipt,07/25/2025,$73.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1481&external=true&parentUrl=close,PO #99SWC-NV25-25281:1481,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Agriculture,Department of Agriculture,Cynthia Oropeza,3PS - Sent,07/25/2025,$52.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1482&external=true&parentUrl=close,PO #99SWC-NV25-25281:1482,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",DETR Administrative Services,Franky Flores,3PCR - Complete Receipt,07/25/2025,$439.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1483&external=true&parentUrl=close,PO #99SWC-NV25-25281:1483,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Christine Bonney,3PS - Sent,07/25/2025,"$1,757.72"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1484&external=true&parentUrl=close,PO #99SWC-NV25-25281:1484,"ESCC EX 87031,87033, 87035 G2B #99SWC-NV25-25281","Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Jason Foster,3PS - Sent,07/25/2025,$479.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1485&external=true&parentUrl=close,PO #99SWC-NV25-25281:1485,TCC Ford F-250 EX55649 Service Items,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Ryan Holder,3PS - Sent,07/25/2025,$135.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1486&external=true&parentUrl=close,PO #99SWC-NV25-25281:1486,TLVCC Dodge EX37821 Parts,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Ryan Holder,3PCO - Closed,07/25/2025,$141.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1487&external=true&parentUrl=close,PO #99SWC-NV25-25281:1487,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Debra Ward,3PCO - Closed,07/25/2025,$95.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1488&external=true&parentUrl=close,PO #99SWC-NV25-25281:1488,SRO LVO OFFICE SUPPLIES,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Tiffani Miller,3PS - Sent,07/25/2025,$306.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1489&external=true&parentUrl=close,PO #99SWC-NV25-25281:1489,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Debra Ward,3PPR - Partial Receipt,07/25/2025,$665.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1490&external=true&parentUrl=close,PO #99SWC-NV25-25281:1490,Shower Parts,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Zaine Lewis,3PCR - Complete Receipt,07/25/2025,$255.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1491&external=true&parentUrl=close,PO #99SWC-NV25-25281:1491,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,07/25/2025,$227.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1492&external=true&parentUrl=close,PO #99SWC-NV25-25281:1492,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,07/25/2025,$167.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1493&external=true&parentUrl=close,PO #99SWC-NV25-25281:1493,07-25-2025 Amazon DPBH Badge Holders,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/25/2025,$49.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1494&external=true&parentUrl=close,PO #99SWC-NV25-25281:1494,07-25-2025 Amazon Nursing Infection Control,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/25/2025,$153.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1495&external=true&parentUrl=close,PO #99SWC-NV25-25281:1495,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,07/25/2025,$78.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1496&external=true&parentUrl=close,PO #99SWC-NV25-25281:1496,FY26-4735-04-7020-SUPPLIES,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Laura Peralta,3PS - Sent,07/25/2025,$202.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1497&external=true&parentUrl=close,PO #99SWC-NV25-25281:1497,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Adan Garcia,3PCR - Complete Receipt,07/25/2025,$41.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1498&external=true&parentUrl=close,PO #99SWC-NV25-25281:1498,Maintenance - Per Jose Malonzo,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,07/25/2025,$57.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1499&external=true&parentUrl=close,PO #99SWC-NV25-25281:1499,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,07/25/2025,$468.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1500&external=true&parentUrl=close,PO #99SWC-NV25-25281:1500,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Taxation,Department of Taxation,Kaleigh Pellissier,3PCR - Complete Receipt,07/25/2025,$247.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1501&external=true&parentUrl=close,PO #99SWC-NV25-25281:1501,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Taxation,Department of Taxation,Kaleigh Pellissier,3PCR - Complete Receipt,07/25/2025,"$1,037.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1502&external=true&parentUrl=close,PO #99SWC-NV25-25281:1502,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Taxation,Department of Taxation,Kaleigh Pellissier,3PCR - Complete Receipt,07/25/2025,"$1,037.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1503&external=true&parentUrl=close,PO #99SWC-NV25-25281:1503,WR-38793,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Caleb Kondor,3PCR - Complete Receipt,07/26/2025,$390.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1504&external=true&parentUrl=close,PO #99SWC-NV25-25281:1504,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Penny Bernard,3PS - Sent,07/28/2025,$29.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1505&external=true&parentUrl=close,PO #99SWC-NV25-25281:1505,LVDO July Supply Order,"Amazon Capital Services, Inc.",Department of Human Services,Health Care Financing and Policy,Angelica Velazquez Arias,3PS - Sent,07/28/2025,$399.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1506&external=true&parentUrl=close,PO #99SWC-NV25-25281:1506,July Reno D.O. Amazon,"Amazon Capital Services, Inc.",Department of Human Services,Health Care Financing and Policy,Alexandra Lopez-Duarte,3PS - Sent,07/28/2025,$312.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1507&external=true&parentUrl=close,PO #99SWC-NV25-25281:1507,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PCR - Complete Receipt,07/28/2025,$22.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1508&external=true&parentUrl=close,PO #99SWC-NV25-25281:1508,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PS - Sent,07/28/2025,$12.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1509&external=true&parentUrl=close,PO #99SWC-NV25-25281:1509,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Health Care Financing and Policy,Jessica Vanderlinden,3PS - Sent,07/28/2025,$222.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1510&external=true&parentUrl=close,PO #99SWC-NV25-25281:1510,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PCR - Complete Receipt,07/28/2025,$203.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1511&external=true&parentUrl=close,PO #99SWC-NV25-25281:1511,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Heather Staneff,3PS - Sent,07/28/2025,$22.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1512&external=true&parentUrl=close,PO #99SWC-NV25-25281:1512,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Dawn Mantovan,3PS - Sent,07/28/2025,$60.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1513&external=true&parentUrl=close,PO #99SWC-NV25-25281:1513,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,07/28/2025,$665.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1514&external=true&parentUrl=close,PO #99SWC-NV25-25281:1514,FMWCC AMAZON Q1,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,07/28/2025,$67.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1515&external=true&parentUrl=close,PO #99SWC-NV25-25281:1515,07-28-2025 Amazon Custodial Laundry Soap,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/28/2025,$83.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1516&external=true&parentUrl=close,PO #99SWC-NV25-25281:1516,07-28-2025 Amazon Infection Control,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/28/2025,$37.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1517&external=true&parentUrl=close,PO #99SWC-NV25-25281:1517,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Ron Stevens,3PS - Sent,07/28/2025,"$1,444.43"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1518&external=true&parentUrl=close,PO #99SWC-NV25-25281:1518,3717 ADA Shower Seats,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Michele Killian,3PS - Sent,07/28/2025,$838.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1519&external=true&parentUrl=close,PO #99SWC-NV25-25281:1519,3722 PA System Board_Hedge Trimmer,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Michele Killian,3PS - Sent,07/28/2025,$49.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1520&external=true&parentUrl=close,PO #99SWC-NV25-25281:1520,3717 Printer Toners,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Michele Killian,3PPR - Partial Receipt,07/28/2025,$356.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1521&external=true&parentUrl=close,PO #99SWC-NV25-25281:1521,Amazon - G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Conservation and Natural Resources,Goldie Bowers,3PCR - Complete Receipt,07/28/2025,$257.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1522&external=true&parentUrl=close,PO #99SWC-NV25-25281:1522,AMAZON - G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Conservation and Natural Resources,Goldie Bowers,3PCR - Complete Receipt,07/28/2025,$355.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1523&external=true&parentUrl=close,PO #99SWC-NV25-25281:1523,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Nevada Transportation Authority,Kerri McKenzie,3PCR - Complete Receipt,07/28/2025,$63.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1524&external=true&parentUrl=close,PO #99SWC-NV25-25281:1524,G2B #99SWC-NV25-25281 -SV26047,"Amazon Capital Services, Inc.",Department of Human Services,Division of Child and Family Services,Rosa Macharg,3PS - Sent,07/28/2025,$669.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1525&external=true&parentUrl=close,PO #99SWC-NV25-25281:1525,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.","Department of Employment, Training and Rehabilitation",Rehabilitation Division,Tomas Cruz,3PS - Sent,07/28/2025,$399.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1526&external=true&parentUrl=close,PO #99SWC-NV25-25281:1526,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Public Safety,Fire Marshal,Lisa Sheppard,3PS - Sent,07/28/2025,$63.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1527&external=true&parentUrl=close,PO #99SWC-NV25-25281:1527,07-28-2025 Amazon Stein August Token Economy,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/28/2025,"$1,072.97"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=1528&external=true&parentUrl=close,PO #99SWC-NV25-25281:1528,G2B #99SWC-NV25-25281/Amazon Office supplies,"Amazon Capital Services, Inc.",Department of Wildlife,Department of Wildlife,Shannon Graham,3PS - Sent,07/28/2025,$48.44
