PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=891&external=true&parentUrl=close,99SWC-NV23-15341:891,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Jimenez,3PS - Sent,06/26/2023,$100.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=893&external=true&parentUrl=close,99SWC-NV23-15341:893,Mouse for Erica,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Rocio Ledezma,3PS - Sent,06/26/2023,$95.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=894&external=true&parentUrl=close,99SWC-NV23-15341:894,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Heather Bryant,3PS - Sent,06/26/2023,"$1,925.35"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=895&external=true&parentUrl=close,99SWC-NV23-15341:895,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,06/27/2023,$36.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=896&external=true&parentUrl=close,99SWC-NV23-15341:896,WR-37399,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Susan  Young,3PCR - Complete Receipt,06/27/2023,$123.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=897&external=true&parentUrl=close,99SWC-NV23-15341:897,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Sandra Perez,3PS - Sent,06/27/2023,$278.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=898&external=true&parentUrl=close,99SWC-NV23-15341:898,G2B From Staples Advantage,Staples Advantage,Governor's Office of Economic Development,Governor's Office of Economic Development,Jessica Murillo,3PS - Sent,06/27/2023,$189.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=899&external=true&parentUrl=close,99SWC-NV23-15341:899,G2B From Staples Advantage,Staples Advantage,Governor's Office of Economic Development,Governor's Office of Economic Development,Jessica Murillo,3PS - Sent,06/27/2023,$822.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=900&external=true&parentUrl=close,99SWC-NV23-15341:900,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Michael Harris,3PS - Sent,06/27/2023,"$1,646.70"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=901&external=true&parentUrl=close,99SWC-NV23-15341:901,Requested by Lt. Shawn Eckert for upcoming Ceremonies/Retirements,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,06/27/2023,$101.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=902&external=true&parentUrl=close,99SWC-NV23-15341:902,floor mats,Staples Advantage,Department of Human Services,Division of Child and Family Services,Kaitlynn Rodriguez,3PS - Sent,06/28/2023,$250.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=903&external=true&parentUrl=close,99SWC-NV23-15341:903,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,06/28/2023,$575.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=904&external=true&parentUrl=close,99SWC-NV23-15341:904,LV- End of FY - Supplies (1),Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Alexandra Cano,3PCR - Complete Receipt,06/28/2023,$326.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=905&external=true&parentUrl=close,99SWC-NV23-15341:905,Staples -Supplies end FY 2023- LV,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Alexandra Cano,3PCR - Complete Receipt,06/28/2023,$663.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=906&external=true&parentUrl=close,99SWC-NV23-15341:906,"Staples Advantage, External Hard Drive",Staples Advantage,Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,06/28/2023,$92.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=907&external=true&parentUrl=close,99SWC-NV23-15341:907,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Joseph Cusumano,3PS - Sent,06/29/2023,$262.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=908&external=true&parentUrl=close,99SWC-NV23-15341:908,G2B From Staples - FY23 June 2023,Staples Advantage,Department of Business and Industry,Nevada Transportation  Authority,Hope DiBartolomeo,3PCR - Complete Receipt,06/29/2023,$438.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=909&external=true&parentUrl=close,99SWC-NV23-15341:909,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,06/29/2023,$277.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=910&external=true&parentUrl=close,99SWC-NV23-15341:910,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,06/29/2023,$119.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=911&external=true&parentUrl=close,99SWC-NV23-15341:911,G2B From Staples Advantage,Staples Advantage,Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PCR - Complete Receipt,06/29/2023,$139.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=912&external=true&parentUrl=close,99SWC-NV23-15341:912,G2B From Staples Advantage,Staples Advantage,Department of Indigent Defense Services,Department of Indigent Defense Service,Cindy Atanazio,3PS - Sent,06/29/2023,$114.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=913&external=true&parentUrl=close,99SWC-NV23-15341:913,G2B From Staples Advantage,Staples Advantage,Department of Indigent Defense Services,Department of Indigent Defense Service,Cindy Atanazio,3PS - Sent,06/29/2023,$284.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=914&external=true&parentUrl=close,99SWC-NV23-15341:914,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Liliana Gutierrez,3PCR - Complete Receipt,06/29/2023,$92.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=915&external=true&parentUrl=close,99SWC-NV23-15341:915,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Sara Davidson,3PS - Sent,06/29/2023,$609.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=916&external=true&parentUrl=close,99SWC-NV23-15341:916,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Taxicab Authority,Corazon Fontillas,3PCR - Complete Receipt,06/29/2023,$83.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=917&external=true&parentUrl=close,99SWC-NV23-15341:917,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Heather Bryant,3PS - Sent,06/29/2023,$628.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=918&external=true&parentUrl=close,99SWC-NV23-15341:918,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Penny Bernard,3PS - Sent,06/29/2023,$969.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=919&external=true&parentUrl=close,99SWC-NV23-15341:919,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Penny Bernard,3PS - Sent,06/29/2023,$77.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=920&external=true&parentUrl=close,99SWC-NV23-15341:920,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Penny Bernard,3PS - Sent,06/29/2023,$211.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=921&external=true&parentUrl=close,99SWC-NV23-15341:921,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Penny Bernard,3PS - Sent,06/29/2023,$46.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=922&external=true&parentUrl=close,99SWC-NV23-15341:922,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Matthew Perondi,3PCR - Complete Receipt,06/30/2023,$47.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=923&external=true&parentUrl=close,99SWC-NV23-15341:923,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,06/30/2023,"$5,952.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=924&external=true&parentUrl=close,99SWC-NV23-15341:924,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Lorena Fee,3PS - Sent,06/30/2023,$65.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=925&external=true&parentUrl=close,99SWC-NV23-15341:925,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,06/30/2023,"$3,889.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=926&external=true&parentUrl=close,99SWC-NV23-15341:926,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,06/30/2023,$219.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=927&external=true&parentUrl=close,99SWC-NV23-15341:927,G2B From Staples Advantage,Staples Advantage,Department of Administration,Administrative Services Division,Victor Navarro,3PCR - Complete Receipt,06/30/2023,$407.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=928&external=true&parentUrl=close,99SWC-NV23-15341:928,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Susan Berry,3PS - Sent,06/30/2023,$41.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=929&external=true&parentUrl=close,99SWC-NV23-15341:929,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Jennifer Ramos,3PS - Sent,06/30/2023,$244.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=930&external=true&parentUrl=close,99SWC-NV23-15341:930,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Jennifer Ramos,3PS - Sent,06/30/2023,$222.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=931&external=true&parentUrl=close,99SWC-NV23-15341:931,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Investigation Division,Kathy Peterson,3PS - Sent,06/30/2023,$386.40
