PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=651&external=true&parentUrl=close,PO #99SWC-NV25-24174:651,G2B #99SWC-NV25-24174,Grainger,Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PCR - Complete Receipt,06/16/2025,$60.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=652&external=true&parentUrl=close,PO #99SWC-NV25-24174:652,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,06/16/2025,$723.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=653&external=true&parentUrl=close,PO #99SWC-NV25-24174:653,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Social Services,Ryan Danger,3PCO - Closed,06/16/2025,$327.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=654&external=true&parentUrl=close,PO #99SWC-NV25-24174:654,Maintenance Supplies,Grainger,Department of Tourism And Cultural Affairs,Museums and History Division,Ramit Ali,3PS - Sent,06/16/2025,$531.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=655&external=true&parentUrl=close,PO #99SWC-NV25-24174:655,G2B #99SWC-NV25-24174 - URGENT GRAINGER UNIT 8 HVAC,Grainger,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,06/17/2025,$823.03
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=656&external=true&parentUrl=close,PO #99SWC-NV25-24174:656,06-17-2025 Grainger Custodial Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/17/2025,"$4,999.78"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=657&external=true&parentUrl=close,PO #99SWC-NV25-24174:657,FMWCC GRAINGER Q4 CAT 50 HYGIENE AND JANITORIAL,Grainger,Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,06/17/2025,"$6,997.37"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=658&external=true&parentUrl=close,PO #99SWC-NV25-24174:658,G2B #99SWC-NV25-24174,Grainger,Department of Transportation,Department of Transportation,Annette Morfin,3PS - Sent,06/17/2025,"$52,902.89"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=659&external=true&parentUrl=close,PO #99SWC-NV25-24174:659,Site flags G2B #99SWC-NV25-24174,Grainger,Adjutant General,Adjutant General and National Guard,Anthony Laskowski,3PS - Sent,06/17/2025,"$2,524.68"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=660&external=true&parentUrl=close,PO #99SWC-NV25-24174:660,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Taraea Williams,3PS - Sent,06/17/2025,"$1,020.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=661&external=true&parentUrl=close,PO #99SWC-NV25-24174:661,Grainger virgin Muddy fire program resupply order,Grainger,Department of Conservation and Natural Resources,Forestry Division,Neil Cheeney,3PCO - Closed,06/17/2025,"$4,007.74"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=662&external=true&parentUrl=close,PO #99SWC-NV25-24174:662,Virgin Muddy supply order Grainger,Grainger,Department of Conservation and Natural Resources,Forestry Division,Neil Cheeney,3PCO - Closed,06/17/2025,"$3,122.21"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=663&external=true&parentUrl=close,PO #99SWC-NV25-24174:663,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,06/18/2025,$135.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=664&external=true&parentUrl=close,PO #99SWC-NV25-24174:664,"Parts, Tools, and Supplies",Grainger,Department of Administration,OCIO,John Hannah,3PCR - Complete Receipt,06/18/2025,"$1,873.07"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=665&external=true&parentUrl=close,PO #99SWC-NV25-24174:665,06-18-2025 Grainger 3A Bio Bin,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/18/2025,$80.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=666&external=true&parentUrl=close,PO #99SWC-NV25-24174:666,3759 Grainger HVAC Belt,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/20/2025,$257.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=667&external=true&parentUrl=close,PO #99SWC-NV25-24174:667,3759 Grainger Belt HVAC,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/20/2025,$187.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=668&external=true&parentUrl=close,PO #99SWC-NV25-24174:668,3759 Grainger Float Valve,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/20/2025,$35.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=669&external=true&parentUrl=close,PO #99SWC-NV25-24174:669,3759 Grainger Culinary AC Motor,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/20/2025,$151.01
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=670&external=true&parentUrl=close,PO #99SWC-NV25-24174:670,3759 - Yard Labor Tools,Grainger,Department of Corrections,Department of Corrections,Kirsten Hertz,3PCR - Complete Receipt,06/20/2025,$432.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=671&external=true&parentUrl=close,PO #99SWC-NV25-24174:671,3759 Grainger Plumbing Parts June,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/20/2025,"$3,991.04"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=672&external=true&parentUrl=close,PO #99SWC-NV25-24174:672,3759 Grainger Electrician Tools,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/20/2025,$188.57
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=673&external=true&parentUrl=close,PO #99SWC-NV25-24174:673,06-23-2025 Grainger Custodial Cart 1,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/23/2025,"$4,948.88"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=674&external=true&parentUrl=close,PO #99SWC-NV25-24174:674,EPRO/SR-5164,Grainger,Department of Conservation and Natural Resources,Parks Division,Garrett Fehner,3PCR - Complete Receipt,06/23/2025,"$1,067.68"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=675&external=true&parentUrl=close,PO #99SWC-NV25-24174:675,EPRO/SR-5165,Grainger,Department of Conservation and Natural Resources,Parks Division,Garrett Fehner,3PCR - Complete Receipt,06/23/2025,$49.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=676&external=true&parentUrl=close,PO #99SWC-NV25-24174:676,EPRO/SR-5166,Grainger,Department of Conservation and Natural Resources,Parks Division,Garrett Fehner,3PCR - Complete Receipt,06/23/2025,$492.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=677&external=true&parentUrl=close,PO #99SWC-NV25-24174:677,06-23-2025 Grainger Custodial Cart 2,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/23/2025,"$4,141.32"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=678&external=true&parentUrl=close,PO #99SWC-NV25-24174:678,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Nicholas Echler,3PS - Sent,06/23/2025,$59.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=679&external=true&parentUrl=close,PO #99SWC-NV25-24174:679,G2B #99SWC-NV25-24174,Grainger,Public Employees' Benefits Program,Public Employees' Benefits Program,Cinthia Gonzalez,3PS - Sent,06/24/2025,$366.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=680&external=true&parentUrl=close,PO #99SWC-NV25-24174:680,3759 Grainger Unit 1A Air Handler Motor,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/25/2025,"$1,117.17"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=681&external=true&parentUrl=close,PO #99SWC-NV25-24174:681,3759 Grainger Maint AC Unit,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,06/25/2025,$371.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=682&external=true&parentUrl=close,PO #99SWC-NV25-24174:682,G2B #99SWC-NV25-24174,Grainger,Department of Corrections,Department of Corrections,Sam Ayala,3PCR - Complete Receipt,06/25/2025,"$22,943.10"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=683&external=true&parentUrl=close,PO #99SWC-NV25-24174:683,06-25-2025 Grainger Toilet Seat Cover Dispenser,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/25/2025,$56.03
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=684&external=true&parentUrl=close,PO #99SWC-NV25-24174:684,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Kim Zuch,3PS - Sent,06/26/2025,"$2,101.63"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=685&external=true&parentUrl=close,PO #99SWC-NV25-24174:685,2 ANTI FATIGUE MATS,Grainger,Department of Corrections,Department of Corrections,Maria Eddington,3PCR - Complete Receipt,06/26/2025,$687.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=686&external=true&parentUrl=close,PO #99SWC-NV25-24174:686,G2B #99SWC-NV25-24174,Grainger,Department of Administration,Mail Services,Haley Wilkes,3PCR - Complete Receipt,06/27/2025,"$2,570.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=687&external=true&parentUrl=close,PO #99SWC-NV25-24174:687,06-27-2025 Grainger Filters and Grease,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/27/2025,"$1,325.46"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=688&external=true&parentUrl=close,PO #99SWC-NV25-24174:688,06-30-2025 Grainger Custodial 1,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/30/2025,"$4,997.26"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=689&external=true&parentUrl=close,PO #99SWC-NV25-24174:689,06-30-2025 Grainger Custodial Stock 2,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/30/2025,"$2,431.76"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=690&external=true&parentUrl=close,PO #99SWC-NV25-24174:690,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,06/30/2025,"$4,998.92"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=691&external=true&parentUrl=close,PO #99SWC-NV25-24174:691,06-30-2025 Grainger Stein 3A,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,06/30/2025,$81.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=692&external=true&parentUrl=close,PO #99SWC-NV25-24174:692,07-01-2025 Grainger Stock,Grainger,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/01/2025,$344.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=693&external=true&parentUrl=close,PO #99SWC-NV25-24174:693,G2B #99SWC-NV25-24174,Grainger,Department of Agriculture,Department of Agriculture,Adelina Helton,3PS - Sent,07/02/2025,$366.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=694&external=true&parentUrl=close,PO #99SWC-NV25-24174:694,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,07/03/2025,$140.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=695&external=true&parentUrl=close,PO #99SWC-NV25-24174:695,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,07/03/2025,$95.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=696&external=true&parentUrl=close,PO #99SWC-NV25-24174:696,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,07/03/2025,$32.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=697&external=true&parentUrl=close,PO #99SWC-NV25-24174:697,G2B #99SWC-NV25-24174,Grainger,Department of Conservation and Natural Resources,Parks Division,Jordan Adams,3PS - Sent,07/07/2025,$581.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=698&external=true&parentUrl=close,PO #99SWC-NV25-24174:698,SR-25004,Grainger,Department of Conservation and Natural Resources,Parks Division,Louis Jobe,3PCR - Complete Receipt,07/07/2025,"$3,689.01"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=699&external=true&parentUrl=close,PO #99SWC-NV25-24174:699,7-7-25 Grainger Building 3 Parts,Grainger,Department of Human Services,Public and Behavioral Health,Matthew Laruccia,3PS - Sent,07/07/2025,$796.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=700&external=true&parentUrl=close,PO #99SWC-NV25-24174:700,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,07/07/2025,"$1,107.06"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=701&external=true&parentUrl=close,PO #99SWC-NV25-24174:701,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Division of Child and Family Services,Kylie George,3PS - Sent,07/07/2025,"$1,575.84"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=702&external=true&parentUrl=close,PO #99SWC-NV25-24174:702,3759 Grainger Culinary Ice Machine FY26,Grainger,Department of Corrections,Department of Corrections,Madison Neal-Hertz,3PCR - Complete Receipt,07/08/2025,$198.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=703&external=true&parentUrl=close,PO #99SWC-NV25-24174:703,G2B #99SWC-NV25-24174,Grainger,Department of Human Services,Public and Behavioral Health,Travan Hall,3PS - Sent,07/08/2025,"$9,910.21"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-24174&releaseNbr=704&external=true&parentUrl=close,PO #99SWC-NV25-24174:704,G2B #99SWC-NV25-24174,Grainger,Department of Agriculture,Department of Agriculture,Adelina Helton,3PS - Sent,07/08/2025,"$1,265.32"
