PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=118&external=true&parentUrl=close,PO #99SWC-NV23-15341:118,tolsen SOR,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Tara Olsen,3PS - Sent,04/14/2023,$61.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=119&external=true&parentUrl=close,PO #99SWC-NV23-15341:119,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,04/14/2023,$204.82
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=120&external=true&parentUrl=close,PO #99SWC-NV23-15341:120,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,04/14/2023,"$4,950.16"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=121&external=true&parentUrl=close,PO #99SWC-NV23-15341:121,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Alex Jares,3PCO - Closed,04/14/2023,$721.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=122&external=true&parentUrl=close,PO #99SWC-NV23-15341:122,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Michelle Metivier,3PCR - Complete Receipt,04/14/2023,$52.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=123&external=true&parentUrl=close,PO #99SWC-NV23-15341:123,Staples Order for Joseph Danielson_4.14.2023,Staples Advantage,Department of Wildlife,Department of Wildlife,Monique Goodban,3PS - Sent,04/14/2023,$139.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=124&external=true&parentUrl=close,PO #99SWC-NV23-15341:124,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Christie Horsley,3PS - Sent,04/14/2023,$125.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=125&external=true&parentUrl=close,PO #99SWC-NV23-15341:125,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Taylor Krauland,3PS - Sent,04/14/2023,$194.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=126&external=true&parentUrl=close,PO #99SWC-NV23-15341:126,Staples 04/11/23,Staples Advantage,Department of Corrections,Department of Corrections,Michelle Sacedor,3PCR - Complete Receipt,04/14/2023,$627.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=127&external=true&parentUrl=close,PO #99SWC-NV23-15341:127,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Michael Espinoza,3PCR - Complete Receipt,04/14/2023,$427.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=128&external=true&parentUrl=close,PO #99SWC-NV23-15341:128,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,04/14/2023,$505.07
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=129&external=true&parentUrl=close,PO #99SWC-NV23-15341:129,G2B From Staples Advantage 007,Staples Advantage,Department of Corrections,Department of Corrections,Vanessa Gallegos,3PCR - Complete Receipt,04/14/2023,$421.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=130&external=true&parentUrl=close,PO #99SWC-NV23-15341:130,G2B From Staples Advantage 005,Staples Advantage,Department of Corrections,Department of Corrections,Vanessa Gallegos,3PCR - Complete Receipt,04/14/2023,$547.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=131&external=true&parentUrl=close,PO #99SWC-NV23-15341:131,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Employee Management Relations Board,Marisu Abellar,3PCR - Complete Receipt,04/14/2023,$38.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=132&external=true&parentUrl=close,PO #99SWC-NV23-15341:132,Carson Supply Order April Staples,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Cassie Morgan,3PCR - Complete Receipt,04/14/2023,$136.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=133&external=true&parentUrl=close,PO #99SWC-NV23-15341:133,G2B From Staples Advantage/ Lanyards April 2023,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Christine Cochran,3PCR - Complete Receipt,04/14/2023,$73.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=134&external=true&parentUrl=close,PO #99SWC-NV23-15341:134,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,04/14/2023,$289.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=135&external=true&parentUrl=close,PO #99SWC-NV23-15341:135,YERINGTON-FLOOR MATS (2) -CLASP ENVELOPES-RUBBER BANDSStaples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,04/17/2023,$106.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=136&external=true&parentUrl=close,PO #99SWC-NV23-15341:136,HENDERSON-DYMO LABEL TAPE-HD STAPLE REMOVERG2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,04/17/2023,$40.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=137&external=true&parentUrl=close,PO #99SWC-NV23-15341:137,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Oscar Cheuquian,3PS - Sent,04/17/2023,$93.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=138&external=true&parentUrl=close,PO #99SWC-NV23-15341:138,RMU Staples 20230405,Staples Advantage,Department of Human Services,Public and Behavioral Health,Margaret Moe,3PS - Sent,04/17/2023,$302.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=139&external=true&parentUrl=close,PO #99SWC-NV23-15341:139,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Brandilyn Baxter,3PS - Sent,04/17/2023,$85.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=140&external=true&parentUrl=close,PO #99SWC-NV23-15341:140,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Denise Elizalde,3PCO - Closed,04/17/2023,"$1,205.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=141&external=true&parentUrl=close,PO #99SWC-NV23-15341:141,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Karin Greenwood,3PCO - Closed,04/17/2023,$364.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=142&external=true&parentUrl=close,PO #99SWC-NV23-15341:142,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Yoselin Zepeda,3PCO - Closed,04/17/2023,$81.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=143&external=true&parentUrl=close,PO #99SWC-NV23-15341:143,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Daisy Lopez,3PCR - Complete Receipt,04/17/2023,$189.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=144&external=true&parentUrl=close,PO #99SWC-NV23-15341:144,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Alyson Godfrey,3PS - Sent,04/17/2023,$122.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=145&external=true&parentUrl=close,PO #99SWC-NV23-15341:145,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Heather Bryant,3PS - Sent,04/17/2023,$191.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=146&external=true&parentUrl=close,PO #99SWC-NV23-15341:146,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Loraine Acheson,3PS - Sent,04/17/2023,$278.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=147&external=true&parentUrl=close,PO #99SWC-NV23-15341:147,G2B Staples - Supplies 04-07-2023,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,04/17/2023,$603.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=148&external=true&parentUrl=close,PO #99SWC-NV23-15341:148,MARYLAND STAPLES APRIL,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,04/17/2023,"$1,761.95"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=149&external=true&parentUrl=close,PO #99SWC-NV23-15341:149,dispatch BBRUNDAGE,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Brian Brundage,3PS - Sent,04/17/2023,$146.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=150&external=true&parentUrl=close,PO #99SWC-NV23-15341:150,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Mackenzie Hodges,3PS - Sent,04/17/2023,"$2,427.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=151&external=true&parentUrl=close,PO #99SWC-NV23-15341:151,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Historic Preservation,Carolyn Furin,3PS - Sent,04/18/2023,$247.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=152&external=true&parentUrl=close,PO #99SWC-NV23-15341:152,Copy Paper - IT Department,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Justin Harmon,3PCR - Complete Receipt,04/18/2023,$39.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=153&external=true&parentUrl=close,PO #99SWC-NV23-15341:153,R51586 - Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,04/18/2023,$213.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=154&external=true&parentUrl=close,PO #99SWC-NV23-15341:154,G2B From Staples Advantage,Staples Advantage,Department of Administration,Fleet Services Division,Craig Titus,3PCR - Complete Receipt,04/18/2023,$199.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=155&external=true&parentUrl=close,PO #99SWC-NV23-15341:155,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Sandra Perez,3PS - Sent,04/18/2023,$76.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=156&external=true&parentUrl=close,PO #99SWC-NV23-15341:156,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PS - Sent,04/18/2023,$45.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=157&external=true&parentUrl=close,PO #99SWC-NV23-15341:157,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,04/18/2023,$51.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=158&external=true&parentUrl=close,PO #99SWC-NV23-15341:158,Carson City April Supplies Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Deanna Smith,3PCR - Complete Receipt,04/18/2023,$68.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=159&external=true&parentUrl=close,PO #99SWC-NV23-15341:159,Vegas April Supplies 20236 Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lorraine Belt,3PCR - Complete Receipt,04/18/2023,"$1,124.54"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=160&external=true&parentUrl=close,PO #99SWC-NV23-15341:160,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,04/18/2023,$75.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=161&external=true&parentUrl=close,PO #99SWC-NV23-15341:161,SDCC Gym - Toner,Staples Advantage,Department of Corrections,Department of Corrections,Melanie LaChapelle,3PCR - Complete Receipt,04/18/2023,$77.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=162&external=true&parentUrl=close,PO #99SWC-NV23-15341:162,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Phillip Yancy,3PCR - Complete Receipt,04/18/2023,$919.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=163&external=true&parentUrl=close,PO #99SWC-NV23-15341:163,G2B From Staples Advantage,Staples Advantage,Commission on Mineral Resources,Commission on Mineral Resource,Rebecca Tims,3PCR - Complete Receipt,04/18/2023,$144.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=164&external=true&parentUrl=close,PO #99SWC-NV23-15341:164,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Brandilyn Baxter,3PS - Sent,04/18/2023,$69.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=165&external=true&parentUrl=close,PO #99SWC-NV23-15341:165,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,04/18/2023,$67.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=166&external=true&parentUrl=close,PO #99SWC-NV23-15341:166,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,04/18/2023,$51.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=167&external=true&parentUrl=close,PO #99SWC-NV23-15341:167,G2B From Staples Advantage - Paper,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Breann Peacock,3PCR - Complete Receipt,04/18/2023,$236.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=168&external=true&parentUrl=close,PO #99SWC-NV23-15341:168,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Tiffany Ellis,3PCR - Complete Receipt,04/18/2023,$446.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=169&external=true&parentUrl=close,PO #99SWC-NV23-15341:169,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,04/18/2023,$76.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=170&external=true&parentUrl=close,PO #99SWC-NV23-15341:170,LCC Law Library - Staples 4th Qtr.,Staples Advantage,Department of Corrections,Department of Corrections,Melanie LaChapelle,3PCR - Complete Receipt,04/19/2023,"$1,653.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=171&external=true&parentUrl=close,PO #99SWC-NV23-15341:171,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Nevada Equal Rights Commission,Debra Sleezer,3PS - Sent,04/19/2023,$161.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=172&external=true&parentUrl=close,PO #99SWC-NV23-15341:172,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Nevada Equal Rights Commission,Coralie Peterson,3PS - Sent,04/19/2023,$275.47
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=173&external=true&parentUrl=close,PO #99SWC-NV23-15341:173,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Gregory Brown,3PS - Sent,04/19/2023,"$1,575.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=174&external=true&parentUrl=close,PO #99SWC-NV23-15341:174,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Tracy Hamilton,3PCR - Complete Receipt,04/19/2023,$49.28
