PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2364&external=true&parentUrl=close,99SWC-NV23-15341:2364,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,11/22/2023,$49.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2365&external=true&parentUrl=close,99SWC-NV23-15341:2365,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,11/22/2023,$42.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2366&external=true&parentUrl=close,99SWC-NV23-15341:2366,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Joy Tomlinson,3PCO - Closed,11/22/2023,"$2,332.67"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2367&external=true&parentUrl=close,99SWC-NV23-15341:2367,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Lisa Olson,3PCR - Complete Receipt,11/27/2023,$358.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2368&external=true&parentUrl=close,99SWC-NV23-15341:2368,G2B From Staples Advantage,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Debra Reed,3PS - Sent,11/27/2023,$151.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2369&external=true&parentUrl=close,99SWC-NV23-15341:2369,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Environmental Protection,Krystal Webster,3PS - Sent,11/27/2023,$87.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2370&external=true&parentUrl=close,99SWC-NV23-15341:2370,Toner For Desk Printers,Staples Advantage,Department of Human Services,Social Services,Hada Hernandez,3PCO - Closed,11/27/2023,$874.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2371&external=true&parentUrl=close,99SWC-NV23-15341:2371,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,11/27/2023,"$5,892.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2372&external=true&parentUrl=close,99SWC-NV23-15341:2372,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Office of Federal Assistance,Terri McBride,3PCR - Complete Receipt,11/28/2023,$66.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2373&external=true&parentUrl=close,99SWC-NV23-15341:2373,Staples - Paper 11-27-2023,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,11/28/2023,"$1,630.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2374&external=true&parentUrl=close,99SWC-NV23-15341:2374,Calendars-Kyle Neill-Game,Staples Advantage,Department of Wildlife,Department of Wildlife,Shannon Davis,3PS - Sent,11/28/2023,$35.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2375&external=true&parentUrl=close,99SWC-NV23-15341:2375,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Angela Shine,3PCR - Complete Receipt,11/28/2023,$653.82
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2376&external=true&parentUrl=close,99SWC-NV23-15341:2376,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Jessica Whitfield,3PS - Sent,11/28/2023,$43.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2377&external=true&parentUrl=close,99SWC-NV23-15341:2377,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie  Miller,3PCR - Complete Receipt,11/28/2023,$104.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2378&external=true&parentUrl=close,99SWC-NV23-15341:2378,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Esther Montoya,3PS - Sent,11/28/2023,$707.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2379&external=true&parentUrl=close,99SWC-NV23-15341:2379,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,11/28/2023,"$2,762.91"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2380&external=true&parentUrl=close,99SWC-NV23-15341:2380,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Michael Espinoza,3PCR - Complete Receipt,11/28/2023,$254.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2381&external=true&parentUrl=close,99SWC-NV23-15341:2381,2024 Calendars,Staples Advantage,Department of Corrections,Department of Corrections,Maria Eddington,3PCR - Complete Receipt,11/28/2023,$67.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2382&external=true&parentUrl=close,99SWC-NV23-15341:2382,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PPR - Partial Receipt,11/28/2023,$66.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2383&external=true&parentUrl=close,99SWC-NV23-15341:2383,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PPR - Partial Receipt,11/28/2023,$175.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2384&external=true&parentUrl=close,99SWC-NV23-15341:2384,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Insurance,Roxanne Lindstrom,3PCR - Complete Receipt,11/28/2023,$176.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2385&external=true&parentUrl=close,99SWC-NV23-15341:2385,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Lauri Brown,3PS - Sent,11/28/2023,$348.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2386&external=true&parentUrl=close,99SWC-NV23-15341:2386,Yearly Calendars & Supplies for MV,Staples Advantage,Department of Wildlife,Department of Wildlife,Hope Harper,3PS - Sent,11/28/2023,$52.89
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2387&external=true&parentUrl=close,99SWC-NV23-15341:2387,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,11/28/2023,$37.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2388&external=true&parentUrl=close,99SWC-NV23-15341:2388,G2B From Staples Advantage/2024 calendar Order part 2,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Christine Cochran,3PCR - Complete Receipt,11/28/2023,$297.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2389&external=true&parentUrl=close,99SWC-NV23-15341:2389,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Yolanda Whittier,3PCR - Complete Receipt,11/28/2023,$613.75
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2390&external=true&parentUrl=close,99SWC-NV23-15341:2390,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Sheila Guzzetta,3PS - Sent,11/28/2023,$302.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2391&external=true&parentUrl=close,99SWC-NV23-15341:2391,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,11/28/2023,$435.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2392&external=true&parentUrl=close,99SWC-NV23-15341:2392,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Elizabeth Mondt,3PS - Sent,11/28/2023,$414.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2393&external=true&parentUrl=close,99SWC-NV23-15341:2393,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Becky Gray,3PS - Sent,11/28/2023,$101.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2394&external=true&parentUrl=close,99SWC-NV23-15341:2394,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Sheila Guzzetta,3PS - Sent,11/28/2023,$69.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2395&external=true&parentUrl=close,99SWC-NV23-15341:2395,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,11/29/2023,$60.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2396&external=true&parentUrl=close,99SWC-NV23-15341:2396,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jeri Borges,3PS - Sent,11/29/2023,$49.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2397&external=true&parentUrl=close,99SWC-NV23-15341:2397,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,SHEFAWN PHILLIPS,3PPR - Partial Receipt,11/29/2023,"$1,376.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2398&external=true&parentUrl=close,99SWC-NV23-15341:2398,DECATUR-BINDERS-STAPLES,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PPR - Partial Receipt,11/29/2023,$325.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2399&external=true&parentUrl=close,99SWC-NV23-15341:2399,CARSON CITY-BANKER BOXES (2) POPO UP LINED POST ITS-LAMINATING SHEETS 5 MIL (2)  Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,11/29/2023,$88.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2400&external=true&parentUrl=close,99SWC-NV23-15341:2400,Calendar Order-Kris Urquart,Staples Advantage,Department of Wildlife,Department of Wildlife,Shannon Davis,3PS - Sent,11/29/2023,$90.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2401&external=true&parentUrl=close,99SWC-NV23-15341:2401,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Shannon Davis,3PS - Sent,11/29/2023,$48.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2402&external=true&parentUrl=close,99SWC-NV23-15341:2402,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Real Estate Division,Norma Sniadach,3PCR - Complete Receipt,11/29/2023,$99.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2403&external=true&parentUrl=close,99SWC-NV23-15341:2403,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,11/29/2023,$83.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2404&external=true&parentUrl=close,99SWC-NV23-15341:2404,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,11/29/2023,$39.16
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2405&external=true&parentUrl=close,99SWC-NV23-15341:2405,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Cassidy Council,3PCR - Complete Receipt,11/29/2023,$186.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2406&external=true&parentUrl=close,99SWC-NV23-15341:2406,ER066,Staples Advantage,Cannabis Compliance Board,Cannabis Compliance Board,Tanner Santonocito,3PS - Sent,11/29/2023,$520.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2407&external=true&parentUrl=close,99SWC-NV23-15341:2407,LVDO Supply Order 11.21,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Angelica Velazquez Arias,3PCR - Complete Receipt,11/29/2023,$92.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2408&external=true&parentUrl=close,99SWC-NV23-15341:2408,Elko Staples Order November,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Daisy Lopez,3PCR - Complete Receipt,11/29/2023,$94.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2409&external=true&parentUrl=close,99SWC-NV23-15341:2409,HR Staples Order for November,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Daisy Lopez,3PCR - Complete Receipt,11/29/2023,$55.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2410&external=true&parentUrl=close,99SWC-NV23-15341:2410,G2B From Staples Advantage,Staples Advantage,Department of Administration,"Nevada State Library, Archives and Public Records",Marie Markovich,3PCR - Complete Receipt,11/29/2023,$40.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2411&external=true&parentUrl=close,99SWC-NV23-15341:2411,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Jennifer Miller,3PS - Sent,11/30/2023,$199.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2412&external=true&parentUrl=close,99SWC-NV23-15341:2412,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Joseph Cusumano,3PS - Sent,11/30/2023,$253.27
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2413&external=true&parentUrl=close,99SWC-NV23-15341:2413,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Shirley Richardson,3PCR - Complete Receipt,11/30/2023,$673.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2414&external=true&parentUrl=close,99SWC-NV23-15341:2414,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kris Frost,3PCO - Closed,11/30/2023,"$1,559.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2415&external=true&parentUrl=close,99SWC-NV23-15341:2415,copier paper,Staples Advantage,Department of Human Services,Social Services,Glena Basped,3PCO - Closed,11/30/2023,"$5,646.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2416&external=true&parentUrl=close,99SWC-NV23-15341:2416,Re-stocking CD's/DVD's for L3 Rimage /Partition file folders requested for M.I.R.T. (fatal unit),Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Betsy Gillett,3PS - Sent,11/30/2023,$966.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2417&external=true&parentUrl=close,99SWC-NV23-15341:2417,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Tammie Frost,3PS - Sent,11/30/2023,$219.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2418&external=true&parentUrl=close,99SWC-NV23-15341:2418,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Natalie Hug,3PCR - Complete Receipt,11/30/2023,"$1,025.09"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2419&external=true&parentUrl=close,99SWC-NV23-15341:2419,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Josielu Sylvester,3PS - Sent,11/30/2023,$536.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2420&external=true&parentUrl=close,99SWC-NV23-15341:2420,322324-51 Staples,Staples Advantage,Department of Human Services,Public and Behavioral Health,William West,3PS - Sent,12/01/2023,$992.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2421&external=true&parentUrl=close,99SWC-NV23-15341:2421,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Marie Flanagan,3PS - Sent,12/01/2023,$68.03
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2422&external=true&parentUrl=close,99SWC-NV23-15341:2422,G2B From Staples Advantage - NPPNC Reno,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Andrew  Munk,3PCR - Complete Receipt,12/01/2023,$141.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2423&external=true&parentUrl=close,99SWC-NV23-15341:2423,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Gregory Brown,3PS - Sent,12/01/2023,"$1,559.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2424&external=true&parentUrl=close,99SWC-NV23-15341:2424,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,12/01/2023,$140.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2425&external=true&parentUrl=close,99SWC-NV23-15341:2425,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Brianna Anderson,3PS - Sent,12/01/2023,$198.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2426&external=true&parentUrl=close,99SWC-NV23-15341:2426,R68998 - G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,12/01/2023,$989.07
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2427&external=true&parentUrl=close,99SWC-NV23-15341:2427,G2B From Staples: Waste Cartridges for Xerox 6515,Staples Advantage,Department of Corrections,Department of Corrections,Maria Velazquez-Villanueva,3PCR - Complete Receipt,12/01/2023,$45.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2428&external=true&parentUrl=close,99SWC-NV23-15341:2428,planner order for Maricel and Jarrod. restock for warehouse shelve,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Kelsey Murray,3PS - Sent,12/01/2023,$78.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2429&external=true&parentUrl=close,99SWC-NV23-15341:2429,Oct 2023 UISS Calendars From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,12/01/2023,$154.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2430&external=true&parentUrl=close,99SWC-NV23-15341:2430,WCC office supplies,Staples Advantage,Department of Corrections,Department of Corrections,Elizabeth Pritchard,3PCR - Complete Receipt,12/01/2023,$149.86
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2431&external=true&parentUrl=close,99SWC-NV23-15341:2431,3717 R69095 Unit 4 Sgt Smith Toner,Staples Advantage,Department of Corrections,Department of Corrections,Keli Murphy,3PCR - Complete Receipt,12/01/2023,$55.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2432&external=true&parentUrl=close,99SWC-NV23-15341:2432,EPRO/SR-4063,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Louis Jobe,3PCR - Complete Receipt,12/01/2023,$60.36
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2433&external=true&parentUrl=close,99SWC-NV23-15341:2433,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Susan Cantley,3PCR - Complete Receipt,12/04/2023,$207.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2434&external=true&parentUrl=close,99SWC-NV23-15341:2434,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Environmental Protection,Krystal Webster,3PS - Sent,12/04/2023,$169.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2435&external=true&parentUrl=close,99SWC-NV23-15341:2435,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Katie Henrie,3PS - Sent,12/04/2023,"$1,481.19"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2436&external=true&parentUrl=close,99SWC-NV23-15341:2436,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Elizabeth Mondt,3PS - Sent,12/04/2023,$116.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2437&external=true&parentUrl=close,99SWC-NV23-15341:2437,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Nicholas Bashaw,3PCR - Complete Receipt,12/04/2023,"$1,964.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2438&external=true&parentUrl=close,99SWC-NV23-15341:2438,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Historic Preservation,Carolyn Furin,3PS - Sent,12/04/2023,$244.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2439&external=true&parentUrl=close,99SWC-NV23-15341:2439,G2B From Staples Advantage,Staples Advantage,State Public Charter School Authority,State Public Charter School Authority,Karie Sarabia,3PS - Sent,12/04/2023,$344.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2440&external=true&parentUrl=close,99SWC-NV23-15341:2440,HCC office G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Eric Van Cleemput,3PCO - Closed,12/04/2023,$167.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=2441&external=true&parentUrl=close,99SWC-NV23-15341:2441,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Ashley Maciel,3PS - Sent,12/04/2023,$289.80
