PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1865&external=true&parentUrl=close,99SWC-NV23-15341:1865,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Jeri Lynn Zolyniak,3PS - Sent,10/05/2023,$609.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1866&external=true&parentUrl=close,99SWC-NV23-15341:1866,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,10/06/2023,"$1,527.65"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1867&external=true&parentUrl=close,99SWC-NV23-15341:1867,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,10/06/2023,$510.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1868&external=true&parentUrl=close,99SWC-NV23-15341:1868,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Kristine Overton,3PS - Sent,10/06/2023,$752.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1869&external=true&parentUrl=close,99SWC-NV23-15341:1869,Aug 2023 ESD Admin North From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,10/06/2023,$128.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1870&external=true&parentUrl=close,99SWC-NV23-15341:1870,322324-43 Staples,Staples Advantage,Department of Human Services,Public and Behavioral Health,William West,3PS - Sent,10/06/2023,"$1,045.48"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1871&external=true&parentUrl=close,99SWC-NV23-15341:1871,"Staples, Warden Supplies",Staples Advantage,Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,10/06/2023,$166.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1872&external=true&parentUrl=close,99SWC-NV23-15341:1872,BBRUNDAGE / VEGAS CENTER,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Brian Brundage,3PS - Sent,10/06/2023,$117.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1873&external=true&parentUrl=close,99SWC-NV23-15341:1873,HR Unit Oct. Staples Order,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Daisy Lopez,3PCR - Complete Receipt,10/06/2023,$70.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1874&external=true&parentUrl=close,99SWC-NV23-15341:1874,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,10/09/2023,$142.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1875&external=true&parentUrl=close,99SWC-NV23-15341:1875,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Mackenzie Hodges,3PS - Sent,10/09/2023,"$1,019.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1876&external=true&parentUrl=close,99SWC-NV23-15341:1876,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,10/09/2023,$321.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1877&external=true&parentUrl=close,99SWC-NV23-15341:1877,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Michelle Metivier,3PCR - Complete Receipt,10/09/2023,$140.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1878&external=true&parentUrl=close,99SWC-NV23-15341:1878,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Parole Board,Heather Bryant,3PS - Sent,10/09/2023,$385.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1879&external=true&parentUrl=close,99SWC-NV23-15341:1879,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Melinda Guzman,3PS - Sent,10/09/2023,$364.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1880&external=true&parentUrl=close,99SWC-NV23-15341:1880,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Michael Espinoza,3PCR - Complete Receipt,10/09/2023,$340.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1881&external=true&parentUrl=close,99SWC-NV23-15341:1881,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Stacy McCool,3PS - Sent,10/09/2023,$524.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1882&external=true&parentUrl=close,99SWC-NV23-15341:1882,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Business and Industry,Michelle Metivier,3PCR - Complete Receipt,10/09/2023,$66.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1883&external=true&parentUrl=close,99SWC-NV23-15341:1883,G2B From Staples Advantage,Staples Advantage,Treasurer's Office,Higher Education Tuition,Blanca Platt,3PS - Sent,10/09/2023,$37.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1884&external=true&parentUrl=close,99SWC-NV23-15341:1884,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,10/09/2023,$389.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1885&external=true&parentUrl=close,99SWC-NV23-15341:1885,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Cassidy Council,3PCR - Complete Receipt,10/09/2023,$295.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1886&external=true&parentUrl=close,99SWC-NV23-15341:1886,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kyle Reynolds,3PCO - Closed,10/09/2023,$127.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1887&external=true&parentUrl=close,99SWC-NV23-15341:1887,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Annalee DeGaetano,3PCO - Closed,10/09/2023,$262.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1888&external=true&parentUrl=close,99SWC-NV23-15341:1888,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Michelle Mattke,3PCO - Closed,10/09/2023,$327.35
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1889&external=true&parentUrl=close,99SWC-NV23-15341:1889,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Michelle Mattke,3PCO - Closed,10/09/2023,$327.35
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1890&external=true&parentUrl=close,99SWC-NV23-15341:1890,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Ieshia Burley,3PCO - Closed,10/09/2023,"$1,255.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1891&external=true&parentUrl=close,99SWC-NV23-15341:1891,G2B From Staples Advantage JCC Office Supplies,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Ainar Johansen,3PCO - Closed,10/09/2023,$95.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1892&external=true&parentUrl=close,99SWC-NV23-15341:1892,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Caitlyn Stewart,3PCR - Complete Receipt,10/10/2023,$223.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1893&external=true&parentUrl=close,99SWC-NV23-15341:1893,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Caitlyn Stewart,3PCR - Complete Receipt,10/10/2023,$73.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1894&external=true&parentUrl=close,99SWC-NV23-15341:1894,G2B From Staples Advantage,Staples Advantage,Department of Administration,OCIO,Jason Renner,3PCR - Complete Receipt,10/10/2023,"$5,984.39"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1895&external=true&parentUrl=close,99SWC-NV23-15341:1895,G2B From Staples Advantage  WR-37655,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Scott Egy,3PCR - Complete Receipt,10/10/2023,$70.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1896&external=true&parentUrl=close,99SWC-NV23-15341:1896,G2B From Staples Advantage,Staples Advantage,Treasurer's Office,Treasurer's Office,Rebecca Swanson,3PS - Sent,10/10/2023,$203.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1897&external=true&parentUrl=close,99SWC-NV23-15341:1897,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,10/10/2023,$60.27
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1898&external=true&parentUrl=close,99SWC-NV23-15341:1898,Building Toner,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Rocio Ledezma,3PS - Sent,10/10/2023,"$1,956.84"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1899&external=true&parentUrl=close,99SWC-NV23-15341:1899,"G2B From Staples: Stapler, stamps, and other supplies.",Staples Advantage,Department of Corrections,Department of Corrections,Maria Velazquez-Villanueva,3PCR - Complete Receipt,10/10/2023,$776.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1900&external=true&parentUrl=close,99SWC-NV23-15341:1900,SOR DCOX,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Deborah Cox,3PS - Sent,10/10/2023,$92.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1901&external=true&parentUrl=close,99SWC-NV23-15341:1901,"Staples: Toner for Xerox WorkCentre 6515, pens. and other supplies.",Staples Advantage,Department of Corrections,Department of Corrections,Maria Velazquez-Villanueva,3PCR - Complete Receipt,10/11/2023,"$1,139.93"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1902&external=true&parentUrl=close,99SWC-NV23-15341:1902,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Christine Bonney,3PS - Sent,10/11/2023,$918.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1903&external=true&parentUrl=close,99SWC-NV23-15341:1903,G2B From Staples Advantage,Staples Advantage,Treasurer's Office,Treasurer's Office,Rebecca Swanson,3PS - Sent,10/11/2023,$20.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1904&external=true&parentUrl=close,99SWC-NV23-15341:1904,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Marne Griepentrog,3PCR - Complete Receipt,10/11/2023,$846.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1905&external=true&parentUrl=close,99SWC-NV23-15341:1905,Staples ADA Order for Nubia Leon Lozano ? Keyboard - CCAO,Staples Advantage,Department of Human Services,Social Services,Gali De Angeli,3PCO - Closed,10/11/2023,$40.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1906&external=true&parentUrl=close,99SWC-NV23-15341:1906,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Javier Fernandez,3PS - Sent,10/11/2023,$125.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1907&external=true&parentUrl=close,99SWC-NV23-15341:1907,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Joseline Avila,3PS - Sent,10/11/2023,$309.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1908&external=true&parentUrl=close,99SWC-NV23-15341:1908,Office Supplies for Nursing Stations,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Martha Rivera,3PCR - Complete Receipt,10/11/2023,$174.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1909&external=true&parentUrl=close,99SWC-NV23-15341:1909,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,10/11/2023,$85.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1910&external=true&parentUrl=close,99SWC-NV23-15341:1910,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Kelsey Murray,3PS - Sent,10/12/2023,$561.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1911&external=true&parentUrl=close,99SWC-NV23-15341:1911,G2B From Staples Advantage,Staples Advantage,Department of Administration,Mail Services,Breece Harrison,3PCR - Complete Receipt,10/12/2023,$130.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1912&external=true&parentUrl=close,99SWC-NV23-15341:1912,WINNEMUCCA-CANON TONER 128- Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,10/12/2023,$79.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1913&external=true&parentUrl=close,99SWC-NV23-15341:1913,PAHRUMP-CANON 128 TONERS (2)- Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PCR - Complete Receipt,10/12/2023,$159.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1914&external=true&parentUrl=close,99SWC-NV23-15341:1914,Fax Machine FY24 Replacement SOUTH Staples,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PCR - Complete Receipt,10/12/2023,"$1,640.58"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1915&external=true&parentUrl=close,99SWC-NV23-15341:1915,FY24 Fax Replacement NORTH Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,10/12/2023,"$1,093.72"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1916&external=true&parentUrl=close,99SWC-NV23-15341:1916,Elko FY24 Replacement - Staples,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,10/12/2023,$583.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1917&external=true&parentUrl=close,99SWC-NV23-15341:1917,HENDERSON-CORK BOARD-CANON TONER 128 Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PPR - Partial Receipt,10/12/2023,$117.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1918&external=true&parentUrl=close,99SWC-NV23-15341:1918,G2B From Staples Advantage,Staples Advantage,Department of Tourism And Cultural Affairs,Museums and History Division,Michael Malone,3PS - Sent,10/12/2023,$270.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1919&external=true&parentUrl=close,99SWC-NV23-15341:1919,CC DO - Oct Supply Order,Staples Advantage,Department of Business and Industry,Business and Industry,Emily Cervi,3PPR - Partial Receipt,10/12/2023,$242.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1920&external=true&parentUrl=close,99SWC-NV23-15341:1920,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Rebecca Ortiz,3PS - Sent,10/12/2023,$99.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1921&external=true&parentUrl=close,99SWC-NV23-15341:1921,"G2B From Staples Advantage, HP Printers",Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Dean Meryhew,3PS - Sent,10/12/2023,$779.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1922&external=true&parentUrl=close,99SWC-NV23-15341:1922,Carson APS Supply Order- Staples,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lacey Hix,3PCR - Complete Receipt,10/12/2023,$103.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1923&external=true&parentUrl=close,99SWC-NV23-15341:1923,Reno APS Supply order - Staples,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lacey Hix,3PCR - Complete Receipt,10/12/2023,$148.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1924&external=true&parentUrl=close,99SWC-NV23-15341:1924,"Staples, Monitor",Staples Advantage,Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,10/12/2023,$249.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1925&external=true&parentUrl=close,99SWC-NV23-15341:1925,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Kimberley Bye,3PCR - Complete Receipt,10/12/2023,$164.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1926&external=true&parentUrl=close,99SWC-NV23-15341:1926,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Manuel Chavez,3PCR - Complete Receipt,10/12/2023,"$1,079.41"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1927&external=true&parentUrl=close,99SWC-NV23-15341:1927,"Dividers, Tabs, Index Cards",Staples Advantage,Department of Corrections,Department of Corrections,Sherry Gentry,3PCR - Complete Receipt,10/12/2023,$881.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1928&external=true&parentUrl=close,99SWC-NV23-15341:1928,9/28/2023 G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Irma Carrera,3PCR - Complete Receipt,10/12/2023,$323.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1929&external=true&parentUrl=close,99SWC-NV23-15341:1929,G2B From Staples Advantage,Staples Advantage,Department of Administration,Hearings and Appeals Division,Tasha Eaton,3PCR - Complete Receipt,10/12/2023,$558.95
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1930&external=true&parentUrl=close,99SWC-NV23-15341:1930,G2B From Staples Advantage,Staples Advantage,Department of Administration,State Public Works Division,GIOVANNI MADERA,3PCR - Complete Receipt,10/12/2023,$67.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1931&external=true&parentUrl=close,99SWC-NV23-15341:1931,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Melody Dorsey,3PCR - Complete Receipt,10/12/2023,$59.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1932&external=true&parentUrl=close,99SWC-NV23-15341:1932,G2B From Staples Advantage,Staples Advantage,Department of Administration,Hearings and Appeals Division,Tasha Eaton,3PCR - Complete Receipt,10/12/2023,$496.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1933&external=true&parentUrl=close,99SWC-NV23-15341:1933,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Mike Sison,3PCR - Complete Receipt,10/12/2023,$137.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1934&external=true&parentUrl=close,99SWC-NV23-15341:1934,FSU B.BARNUM OCT 2023,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Barbara Barnum,3PS - Sent,10/12/2023,$104.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1935&external=true&parentUrl=close,99SWC-NV23-15341:1935,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Jessica Whitfield,3PS - Sent,10/12/2023,$66.41
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1936&external=true&parentUrl=close,99SWC-NV23-15341:1936,G2B From Staples Advantage,Staples Advantage,Department of Taxation,Department of Taxation,Tara Clements,3PS - Sent,10/12/2023,$393.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1937&external=true&parentUrl=close,99SWC-NV23-15341:1937,TLVCC Fy24 G2B Staples,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Javery Rios,3PCO - Closed,10/12/2023,$73.11
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1938&external=true&parentUrl=close,99SWC-NV23-15341:1938,"Staples: Cert. paper, expo marker, toner for Xerox C315.",Staples Advantage,Department of Corrections,Department of Corrections,Maria Velazquez-Villanueva,3PCR - Complete Receipt,10/13/2023,"$1,757.61"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1939&external=true&parentUrl=close,99SWC-NV23-15341:1939,"Staples, replenish Warehouse.",Staples Advantage,Department of Corrections,Department of Corrections,Amanda Hoerster,3PCR - Complete Receipt,10/13/2023,"$1,552.38"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1940&external=true&parentUrl=close,99SWC-NV23-15341:1940,CALENDERS 2024,Staples Advantage,Department of Corrections,Department of Corrections,Marilyn Johnson,3PCR - Complete Receipt,10/13/2023,"$1,205.28"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1941&external=true&parentUrl=close,99SWC-NV23-15341:1941,inst supplies,Staples Advantage,Department of Corrections,Department of Corrections,Konner Jensen,3PCR - Complete Receipt,10/13/2023,$852.70
