PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1366&external=true&parentUrl=close,99SWC-NV23-15341:1366,Reno Supplies Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,08/16/2023,$130.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1367&external=true&parentUrl=close,99SWC-NV23-15341:1367,Revised August 2023 Supply Order,Staples Advantage,Department of Public Safety,Nevada Parole and Probation,Jacob Esquer,3PCR - Complete Receipt,08/16/2023,$311.22
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1368&external=true&parentUrl=close,99SWC-NV23-15341:1368,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Alma Gartner,3PS - Sent,08/16/2023,$913.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1369&external=true&parentUrl=close,99SWC-NV23-15341:1369,Aug 2023 Appeals From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,08/16/2023,$743.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1370&external=true&parentUrl=close,99SWC-NV23-15341:1370,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Loraine Acheson,3PS - Sent,08/16/2023,$327.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1371&external=true&parentUrl=close,99SWC-NV23-15341:1371,2023.08.15 Contributions and New Hire,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Angela Peake,3PS - Sent,08/16/2023,$764.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1372&external=true&parentUrl=close,99SWC-NV23-15341:1372,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Nadyne Eitrem,3PS - Sent,08/16/2023,$400.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1373&external=true&parentUrl=close,99SWC-NV23-15341:1373,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Rhea Sayas,3PS - Sent,08/16/2023,$886.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1374&external=true&parentUrl=close,99SWC-NV23-15341:1374,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Rhea Sayas,3PS - Sent,08/16/2023,"$1,307.83"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1375&external=true&parentUrl=close,99SWC-NV23-15341:1375,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Aaron Taveras,3PCO - Closed,08/16/2023,$291.68
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1376&external=true&parentUrl=close,99SWC-NV23-15341:1376,G2B From Staples Advantage - Office Supplies,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Quintina Buck,3PCR - Complete Receipt,08/17/2023,$448.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1377&external=true&parentUrl=close,99SWC-NV23-15341:1377,G2B From Staples Advantage,Staples Advantage,Department of Administration,State Public Works Division,Shantee Jennings,3PCR - Complete Receipt,08/17/2023,$36.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1378&external=true&parentUrl=close,99SWC-NV23-15341:1378,G2B From Staples Advantage,Staples Advantage,Attorney General's Office,Attorney General's Office,Jennifer Ross,3PS - Sent,08/17/2023,"$4,162.19"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1379&external=true&parentUrl=close,99SWC-NV23-15341:1379,SV24090,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Jimenez,3PS - Sent,08/17/2023,"$2,176.06"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1380&external=true&parentUrl=close,99SWC-NV23-15341:1380,G2B From Staples Advantage,Staples Advantage,Department of Administration,Purchasing Division,Miriam Garcia,3PCR - Complete Receipt,08/17/2023,$40.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1381&external=true&parentUrl=close,99SWC-NV23-15341:1381,G2B From Staples Advantage,Staples Advantage,Department of Administration,Purchasing Division,Miriam Garcia,3PCR - Complete Receipt,08/17/2023,$626.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1382&external=true&parentUrl=close,99SWC-NV23-15341:1382,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Industrial Relations,Carl Coling,3PCR - Complete Receipt,08/17/2023,$118.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1383&external=true&parentUrl=close,99SWC-NV23-15341:1383,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,08/17/2023,$630.09
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1384&external=true&parentUrl=close,99SWC-NV23-15341:1384,G2B From Staples Advantage,Staples Advantage,Department of Human Services,DHS Director's Office,Rebecca Ortiz,3PS - Sent,08/17/2023,$206.25
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1385&external=true&parentUrl=close,99SWC-NV23-15341:1385,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Investigation Division,Kathy Peterson,3PS - Sent,08/17/2023,$122.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1386&external=true&parentUrl=close,99SWC-NV23-15341:1386,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,SHEFAWN PHILLIPS,3PCR - Complete Receipt,08/17/2023,$110.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1387&external=true&parentUrl=close,99SWC-NV23-15341:1387,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Investigation Division,Madison Stransky,3PCR - Complete Receipt,08/17/2023,$39.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1388&external=true&parentUrl=close,99SWC-NV23-15341:1388,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Aaron Taveras,3PCO - Closed,08/17/2023,$250.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1389&external=true&parentUrl=close,99SWC-NV23-15341:1389,G2B From Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Kelsey Murray,3PS - Sent,08/17/2023,$104.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1390&external=true&parentUrl=close,99SWC-NV23-15341:1390,LPF Printer Support - Toner,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Dave Wiley,3PS - Sent,08/17/2023,$981.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1391&external=true&parentUrl=close,99SWC-NV23-15341:1391,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Jared Russo,3PS - Sent,08/17/2023,"$1,012.33"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1392&external=true&parentUrl=close,99SWC-NV23-15341:1392,Staples Calendars for shop,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Dave Wiley,3PS - Sent,08/17/2023,$53.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1393&external=true&parentUrl=close,99SWC-NV23-15341:1393,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Historic Preservation,Carolyn Furin,3PCR - Complete Receipt,08/18/2023,$95.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1394&external=true&parentUrl=close,99SWC-NV23-15341:1394,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,08/18/2023,$63.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1395&external=true&parentUrl=close,99SWC-NV23-15341:1395,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,08/18/2023,"$1,091.02"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1396&external=true&parentUrl=close,99SWC-NV23-15341:1396,PO 321524-07,Staples Advantage,Department of Human Services,Public and Behavioral Health,Anh Nguyen,3PS - Sent,08/18/2023,$206.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1397&external=true&parentUrl=close,99SWC-NV23-15341:1397,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Tiffany Ellis,3PCR - Complete Receipt,08/18/2023,$272.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1398&external=true&parentUrl=close,99SWC-NV23-15341:1398,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Ryan Barnard,3PS - Sent,08/18/2023,$799.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1399&external=true&parentUrl=close,99SWC-NV23-15341:1399,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Nevada Equal Rights Commission,Coralie Peterson,3PS - Sent,08/18/2023,$400.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1400&external=true&parentUrl=close,99SWC-NV23-15341:1400,Aug 2023 Sparks From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,08/18/2023,$771.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1401&external=true&parentUrl=close,99SWC-NV23-15341:1401,AUG 2023 MD PKWY From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Waylon-Reis Kaai-English,3PS - Sent,08/18/2023,$713.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1402&external=true&parentUrl=close,99SWC-NV23-15341:1402,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Monica Filice,3PPR - Partial Receipt,08/18/2023,$194.24
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1403&external=true&parentUrl=close,99SWC-NV23-15341:1403,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PCR - Complete Receipt,08/18/2023,$519.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1404&external=true&parentUrl=close,99SWC-NV23-15341:1404,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Leah Berris,3PS - Sent,08/18/2023,$640.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1405&external=true&parentUrl=close,99SWC-NV23-15341:1405,Paper Order 8/18/23,Staples Advantage,Department of Human Services,Social Services,Guadalupe Ibarra,3PCO - Closed,08/18/2023,$81.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1406&external=true&parentUrl=close,99SWC-NV23-15341:1406,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Kimiko Mayeda,3PCO - Closed,08/18/2023,"$1,169.70"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1407&external=true&parentUrl=close,99SWC-NV23-15341:1407,G2B From Staples Advantage JCC 2024 Diary,Staples Advantage,Department of Conservation and Natural Resources,Forestry Division,Ainar Johansen,3PCO - Closed,08/21/2023,$230.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1408&external=true&parentUrl=close,99SWC-NV23-15341:1408,SV24100,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Jimenez,3PS - Sent,08/21/2023,$145.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1409&external=true&parentUrl=close,99SWC-NV23-15341:1409,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Environmental Protection,Krystal Webster,3PS - Sent,08/21/2023,$126.27
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1410&external=true&parentUrl=close,99SWC-NV23-15341:1410,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Elizabeth Willis,3PS - Sent,08/21/2023,$362.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1411&external=true&parentUrl=close,99SWC-NV23-15341:1411,Replacement chair,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Rocio Ledezma,3PS - Sent,08/21/2023,$169.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1412&external=true&parentUrl=close,99SWC-NV23-15341:1412,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Ann Zink,3PCR - Complete Receipt,08/21/2023,$357.84
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1413&external=true&parentUrl=close,99SWC-NV23-15341:1413,Staples Office Supplies for CCAO,Staples Advantage,Department of Human Services,Social Services,Gali De Angeli,3PCO - Closed,08/21/2023,$176.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1414&external=true&parentUrl=close,99SWC-NV23-15341:1414,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,08/22/2023,"$2,474.99"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1415&external=true&parentUrl=close,99SWC-NV23-15341:1415,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Susan Berry,3PS - Sent,08/22/2023,$149.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1416&external=true&parentUrl=close,99SWC-NV23-15341:1416,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Susan Berry,3PS - Sent,08/22/2023,$68.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1417&external=true&parentUrl=close,99SWC-NV23-15341:1417,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Susan Berry,3PS - Sent,08/22/2023,$57.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1418&external=true&parentUrl=close,99SWC-NV23-15341:1418,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,08/22/2023,$398.51
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1419&external=true&parentUrl=close,99SWC-NV23-15341:1419,CR Supply,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Karina Carrion,3PS - Sent,08/22/2023,$271.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1420&external=true&parentUrl=close,99SWC-NV23-15341:1420,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Kevin McDonald,3PCR - Complete Receipt,08/22/2023,$39.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1421&external=true&parentUrl=close,99SWC-NV23-15341:1421,G2B From Staples Advantage,Staples Advantage,Department of Administration,Division of Human Resource Management,Ernestina Hernandez,3PCR - Complete Receipt,08/22/2023,$81.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1422&external=true&parentUrl=close,99SWC-NV23-15341:1422,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Robin  Bearden,3PS - Sent,08/22/2023,$130.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1423&external=true&parentUrl=close,99SWC-NV23-15341:1423,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie  Miller,3PCR - Complete Receipt,08/22/2023,$99.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1424&external=true&parentUrl=close,99SWC-NV23-15341:1424,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Cassie  Miller,3PCR - Complete Receipt,08/22/2023,$102.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1425&external=true&parentUrl=close,99SWC-NV23-15341:1425,tolsen SOR,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Tara Olsen,3PS - Sent,08/22/2023,$77.44
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1426&external=true&parentUrl=close,99SWC-NV23-15341:1426,NCU - R.Mansi,Staples Advantage,Department of Public Safety,"Records, Communications and Compliance",Raymond Mansi,3PS - Sent,08/22/2023,$52.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1427&external=true&parentUrl=close,99SWC-NV23-15341:1427,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Mara Shimerda,3PS - Sent,08/23/2023,"$1,059.22"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1428&external=true&parentUrl=close,99SWC-NV23-15341:1428,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Fire Marshal,Susan Berry,3PS - Sent,08/23/2023,$49.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1429&external=true&parentUrl=close,99SWC-NV23-15341:1429,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Abbygail Northrop,3PS - Sent,08/23/2023,$552.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1430&external=true&parentUrl=close,99SWC-NV23-15341:1430,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,08/23/2023,$384.72
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1431&external=true&parentUrl=close,99SWC-NV23-15341:1431,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Tierra Sears,3PS - Sent,08/23/2023,$463.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1432&external=true&parentUrl=close,99SWC-NV23-15341:1432,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Christine Bonney,3PS - Sent,08/23/2023,$676.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1433&external=true&parentUrl=close,99SWC-NV23-15341:1433,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Elizabeth Willis,3PS - Sent,08/23/2023,$272.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1434&external=true&parentUrl=close,99SWC-NV23-15341:1434,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Marne Griepentrog,3PCR - Complete Receipt,08/23/2023,$48.05
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1435&external=true&parentUrl=close,99SWC-NV23-15341:1435,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Cassandra Grieve,3PS - Sent,08/23/2023,$173.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1436&external=true&parentUrl=close,99SWC-NV23-15341:1436,G2B From Staples - LV Aug 2023,Staples Advantage,Department of Business and Industry,Nevada Transportation  Authority,Hope DiBartolomeo,3PCR - Complete Receipt,08/23/2023,$777.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1437&external=true&parentUrl=close,99SWC-NV23-15341:1437,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Investigation Division,Kathy Peterson,3PS - Sent,08/23/2023,$281.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1438&external=true&parentUrl=close,99SWC-NV23-15341:1438,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,08/23/2023,$43.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1439&external=true&parentUrl=close,99SWC-NV23-15341:1439,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Pam Horsley,3PS - Sent,08/23/2023,$638.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=1440&external=true&parentUrl=close,99SWC-NV23-15341:1440,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,08/23/2023,$110.34
