PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4649&external=true&parentUrl=close,99SWC-NV23-15341:4649,G2B From Staples Advantage,Staples Advantage,Commission on Ethics,Commission on Ethics,KARI ANNE PEDROZA,3PCR - Complete Receipt,07/26/2024,$29.83
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4650&external=true&parentUrl=close,99SWC-NV23-15341:4650,STAPLES-NNCC OFFICE SUPPLIES,Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/26/2024,$374.59
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4651&external=true&parentUrl=close,99SWC-NV23-15341:4651,office supplies,Staples Advantage,Department of Corrections,Department of Corrections,Melanie Middleton,3PCR - Complete Receipt,07/26/2024,$303.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4652&external=true&parentUrl=close,99SWC-NV23-15341:4652,"STAPLES-NNCC WAREHOUSE, CULINARY SUPPLIES  SUPPLIES",Staples Advantage,Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/26/2024,"$1,483.45"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4653&external=true&parentUrl=close,99SWC-NV23-15341:4653,JULY Staples Office Supply Order,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Daisy Lopez,3PS - Sent,07/26/2024,$811.07
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4654&external=true&parentUrl=close,99SWC-NV23-15341:4654,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Sheila Guzzetta,3PS - Sent,07/26/2024,$237.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4655&external=true&parentUrl=close,99SWC-NV23-15341:4655,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Marne Griepentrog,3PS - Sent,07/29/2024,$91.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4656&external=true&parentUrl=close,99SWC-NV23-15341:4656,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",DETR Administrative Services,Daniel Sosa,3PS - Sent,07/29/2024,"$1,619.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4657&external=true&parentUrl=close,99SWC-NV23-15341:4657,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Lynda Barr,3PS - Sent,07/29/2024,$42.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4658&external=true&parentUrl=close,99SWC-NV23-15341:4658,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Nevada Equal Rights Commission,Erika Pfendler,3PS - Sent,07/29/2024,$91.45
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4659&external=true&parentUrl=close,99SWC-NV23-15341:4659,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Rehabilitation Division,Kaye-Lani Tiafau,3PS - Sent,07/29/2024,$139.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4660&external=true&parentUrl=close,99SWC-NV23-15341:4660,Staples - Courtroom 07-26-2024,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,07/29/2024,$109.70
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4661&external=true&parentUrl=close,99SWC-NV23-15341:4661,G2B From Staples Advantage - Q1 Warehouse office supplies,Staples Advantage,Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,07/29/2024,"$7,564.08"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4662&external=true&parentUrl=close,99SWC-NV23-15341:4662,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Nishon Burton,3PS - Sent,07/29/2024,$80.98
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4663&external=true&parentUrl=close,99SWC-NV23-15341:4663,07-29-2024 Staples water for Pharmacy cart,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/29/2024,$8.38
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4664&external=true&parentUrl=close,99SWC-NV23-15341:4664,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,07/29/2024,$128.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4665&external=true&parentUrl=close,99SWC-NV23-15341:4665,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,07/29/2024,$436.53
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4666&external=true&parentUrl=close,99SWC-NV23-15341:4666,copy paper,Staples Advantage,Governor's Office,Governor's Office,Dale Ann Luzzi,3PCR - Complete Receipt,07/29/2024,$422.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4667&external=true&parentUrl=close,99SWC-NV23-15341:4667,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Liz Smith,3PS - Sent,07/29/2024,$23.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4668&external=true&parentUrl=close,99SWC-NV23-15341:4668,Staples Colored Paper,Staples Advantage,Department of Human Services,Social Services,Aranza Aguilar,3PCO - Closed,07/29/2024,$340.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4669&external=true&parentUrl=close,99SWC-NV23-15341:4669,Staples 7.26.24,Staples Advantage,Department of Human Services,Social Services,Aranza Aguilar,3PCO - Closed,07/29/2024,$41.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4670&external=true&parentUrl=close,99SWC-NV23-15341:4670,SV25025,Staples Advantage,Department of Human Services,Division of Child and Family Services,Monica Jimenez,3PCR - Complete Receipt,07/29/2024,"$1,130.94"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4671&external=true&parentUrl=close,99SWC-NV23-15341:4671,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Chandra Forbach,3PCR - Complete Receipt,07/30/2024,$36.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4672&external=true&parentUrl=close,99SWC-NV23-15341:4672,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Kathleen Grove,3PS - Sent,07/30/2024,$35.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4673&external=true&parentUrl=close,99SWC-NV23-15341:4673,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Yvonna Snooks,3PCO - Closed,07/30/2024,$73.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4674&external=true&parentUrl=close,99SWC-NV23-15341:4674,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Merlita Phillips,3PS - Sent,07/30/2024,$114.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4675&external=true&parentUrl=close,99SWC-NV23-15341:4675,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Jodi Joy,3PCR - Complete Receipt,07/30/2024,$230.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4676&external=true&parentUrl=close,99SWC-NV23-15341:4676,Carson HR Office Supplies,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Tyler Saunders,3PS - Sent,07/30/2024,$59.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4677&external=true&parentUrl=close,99SWC-NV23-15341:4677,G2B From Staples Advantage,Staples Advantage,Department of Indigent Defense Services,Department of Indigent Defense Service,Cindy Atanazio,3PCR - Complete Receipt,07/30/2024,$437.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4678&external=true&parentUrl=close,99SWC-NV23-15341:4678,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Catherine Wood,3PS - Sent,07/30/2024,$253.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4679&external=true&parentUrl=close,99SWC-NV23-15341:4679,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jackie (Frankie) LaRue,3PS - Sent,07/30/2024,$476.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4680&external=true&parentUrl=close,99SWC-NV23-15341:4680,Warehouse Replenishment,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Sandy Bencomo,3PCR - Complete Receipt,07/30/2024,$376.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4681&external=true&parentUrl=close,99SWC-NV23-15341:4681,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,07/30/2024,$269.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4682&external=true&parentUrl=close,99SWC-NV23-15341:4682,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Edita Abell,3PCR - Complete Receipt,07/30/2024,$279.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4684&external=true&parentUrl=close,99SWC-NV23-15341:4684,07-30-2024 Staples Cyberpower,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,07/30/2024,$839.40
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4685&external=true&parentUrl=close,99SWC-NV23-15341:4685,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Michelle Hartnett,3PS - Sent,07/30/2024,"$1,781.13"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4686&external=true&parentUrl=close,99SWC-NV23-15341:4686,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,07/31/2024,$307.60
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4687&external=true&parentUrl=close,99SWC-NV23-15341:4687,G2B From Staples Advantage,Staples Advantage,Governor's Office of Economic Development,Governor's Office of Economic Development,Mason Weber,3PS - Sent,07/31/2024,$259.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4688&external=true&parentUrl=close,99SWC-NV23-15341:4688,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jackie (Frankie) LaRue,3PS - Sent,07/31/2024,$77.34
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4689&external=true&parentUrl=close,99SWC-NV23-15341:4689,G2B From Staples Advantage,Staples Advantage,Governor's Office of Economic Development,Governor's Office of Economic Development,Mason Weber,3PS - Sent,07/31/2024,$80.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4690&external=true&parentUrl=close,99SWC-NV23-15341:4690,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,07/31/2024,$553.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4691&external=true&parentUrl=close,99SWC-NV23-15341:4691,07-31-2024 Staples Cart,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PCR - Complete Receipt,08/01/2024,$413.74
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4692&external=true&parentUrl=close,99SWC-NV23-15341:4692,Copy Paper,Staples Advantage,Department of Human Services,Social Services,Brenda Hildebrand,3PCO - Closed,08/01/2024,"$1,690.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4693&external=true&parentUrl=close,99SWC-NV23-15341:4693,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,08/01/2024,$128.17
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4694&external=true&parentUrl=close,99SWC-NV23-15341:4694,G2B From Staples Advantage,Staples Advantage,Department of Tourism And Cultural Affairs,Museums and History Division,Adrienne Villanueva,3PCR - Complete Receipt,08/01/2024,$210.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4695&external=true&parentUrl=close,99SWC-NV23-15341:4695,G2B From Staples Advantage,Staples Advantage,Department of Tourism And Cultural Affairs,Museums and History Division,Adrienne Villanueva,3PCR - Complete Receipt,08/01/2024,$399.31
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4696&external=true&parentUrl=close,99SWC-NV23-15341:4696,G2B From Staples Advantage,Staples Advantage,"Department of Employment, Training and Rehabilitation",Employment Security Division,Hortencia Sprock,3PS - Sent,08/01/2024,$839.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4697&external=true&parentUrl=close,99SWC-NV23-15341:4697,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Alma Bustamante,3PS - Sent,08/01/2024,$101.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4698&external=true&parentUrl=close,99SWC-NV23-15341:4698,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Alma Bustamante,3PS - Sent,08/01/2024,$253.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4699&external=true&parentUrl=close,99SWC-NV23-15341:4699,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Travis Traefald,3PCR - Complete Receipt,08/01/2024,$709.03
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4700&external=true&parentUrl=close,99SWC-NV23-15341:4700,G2B From Staples Advantage,Staples Advantage,Department of Education,Department of Education,Mindy Montoya,3PS - Sent,08/01/2024,$404.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4701&external=true&parentUrl=close,99SWC-NV23-15341:4701,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Michelle Hartnett,3PS - Sent,08/01/2024,$197.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4702&external=true&parentUrl=close,99SWC-NV23-15341:4702,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Michelle Hartnett,3PS - Sent,08/01/2024,$197.39
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4703&external=true&parentUrl=close,99SWC-NV23-15341:4703,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Tammie Frost,3PS - Sent,08/01/2024,$104.11
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4704&external=true&parentUrl=close,99SWC-NV23-15341:4704,Folders for HR South,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Tyler Saunders,3PCR - Complete Receipt,08/01/2024,$296.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4705&external=true&parentUrl=close,99SWC-NV23-15341:4705,Folders for HR Carson,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Tyler Saunders,3PS - Sent,08/01/2024,$148.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4706&external=true&parentUrl=close,99SWC-NV23-15341:4706,EPRO/SR-5017 Staples,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Magali Macias,3PCR - Complete Receipt,08/01/2024,$73.43
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4707&external=true&parentUrl=close,99SWC-NV23-15341:4707,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Division of Insurance,Rainney Bohdan,3PCR - Complete Receipt,08/01/2024,$140.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4708&external=true&parentUrl=close,99SWC-NV23-15341:4708,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,08/02/2024,$503.32
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4709&external=true&parentUrl=close,99SWC-NV23-15341:4709,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Nevada Housing Division,Amber Baker,3PCR - Complete Receipt,08/02/2024,$204.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4710&external=true&parentUrl=close,99SWC-NV23-15341:4710,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,08/02/2024,$106.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4711&external=true&parentUrl=close,99SWC-NV23-15341:4711,G2B From Staples Advantage,Staples Advantage,Adjutant General,Emergency Management,Seth Johnson,3PCR - Complete Receipt,08/02/2024,$55.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4712&external=true&parentUrl=close,99SWC-NV23-15341:4712,G2B From Staples Advantage,Staples Advantage,Secretary of State's Office,Secretary of State's Office,Stacey Roter,3PS - Sent,08/02/2024,$391.69
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4713&external=true&parentUrl=close,99SWC-NV23-15341:4713,G2B From Staples Advantage,Staples Advantage,Department of Administration,Fleet Services Division,Donna Winters,3PCR - Complete Receipt,08/02/2024,$42.13
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4714&external=true&parentUrl=close,99SWC-NV23-15341:4714,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,DPS Director's Office,Heather Brazil,3PS - Sent,08/02/2024,$121.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4715&external=true&parentUrl=close,99SWC-NV23-15341:4715,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Yvonna Snooks,3PCO - Closed,08/02/2024,$143.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4716&external=true&parentUrl=close,99SWC-NV23-15341:4716,July supply order - CC,Staples Advantage,Department of Business and Industry,Business and Industry,Cassandra Much,3PCR - Complete Receipt,08/02/2024,$168.82
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4717&external=true&parentUrl=close,99SWC-NV23-15341:4717,G2B From Staples Advantage -Pharmacy,Staples Advantage,Department of Corrections,Department of Corrections,Temeka Campbell,3PCR - Complete Receipt,08/02/2024,$294.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4718&external=true&parentUrl=close,99SWC-NV23-15341:4718,8-2-24 Staples Laughlin Supply Stock,Staples Advantage,Department of Human Services,Public and Behavioral Health,Matthew Laruccia,3PCR - Complete Receipt,08/04/2024,$199.29
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4719&external=true&parentUrl=close,99SWC-NV23-15341:4719,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Cathy Wright,3PS - Sent,08/05/2024,$240.78
