PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4154&external=true&parentUrl=close,99SWC-NV23-15341:4154,G2B From Staples Advantage,Staples Advantage,Colorado River Commission,Colorado River Commission,Gina Goodman,3PS - Sent,05/22/2024,$188.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4155&external=true&parentUrl=close,99SWC-NV23-15341:4155,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Joseline Avila,3PS - Sent,05/22/2024,$105.49
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4156&external=true&parentUrl=close,99SWC-NV23-15341:4156,PO 24095- OFFICE SUPPLIES,Staples Advantage,State Public Charter School Authority,State Public Charter School Authority,Brittany Davis,3PCR - Complete Receipt,05/22/2024,$118.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4157&external=true&parentUrl=close,99SWC-NV23-15341:4157,5-22-2024 Staples Cart,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/22/2024,$389.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4158&external=true&parentUrl=close,99SWC-NV23-15341:4158,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Candy Bradley,3PS - Sent,05/22/2024,$578.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4159&external=true&parentUrl=close,99SWC-NV23-15341:4159,Cahir Mats and cord covers,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Rita Wright-Vogelpohl,3PCR - Complete Receipt,05/22/2024,$117.71
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4160&external=true&parentUrl=close,99SWC-NV23-15341:4160,PA-24-0474,Staples Advantage,Department of Public Safety,Investigation Division,Katarina Prieberova,3PS - Sent,05/22/2024,$699.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4161&external=true&parentUrl=close,99SWC-NV23-15341:4161,5-23-2024 Staples Laughlin Clinic,Staples Advantage,Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/23/2024,$36.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4162&external=true&parentUrl=close,99SWC-NV23-15341:4162,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Alma Bustamante,3PS - Sent,05/23/2024,$154.14
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4163&external=true&parentUrl=close,99SWC-NV23-15341:4163,G2B From Staples Advantage,Staples Advantage,Department of Administration,State Public Works Division,Danielle Sallee,3PCR - Complete Receipt,05/23/2024,$179.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4164&external=true&parentUrl=close,99SWC-NV23-15341:4164,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Josielu Sylvester,3PS - Sent,05/23/2024,$429.82
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4165&external=true&parentUrl=close,99SWC-NV23-15341:4165,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,05/23/2024,$75.10
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4166&external=true&parentUrl=close,99SWC-NV23-15341:4166,G2B From Staples Advantage,Staples Advantage,Department of Administration,State Public Works Division,Danielle Sallee,3PCR - Complete Receipt,05/23/2024,$719.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4167&external=true&parentUrl=close,99SWC-NV23-15341:4167,Office Supplies,Staples Advantage,Department of Conservation and Natural Resources,Division of Water Resources,Jenifer Davis,3PCR - Complete Receipt,05/23/2024,$76.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4168&external=true&parentUrl=close,99SWC-NV23-15341:4168,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Liz Smith,3PS - Sent,05/23/2024,$46.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4169&external=true&parentUrl=close,99SWC-NV23-15341:4169,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Liz Smith,3PS - Sent,05/23/2024,$131.06
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4170&external=true&parentUrl=close,99SWC-NV23-15341:4170,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Kahley Kelly,3PS - Sent,05/23/2024,"$1,568.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4171&external=true&parentUrl=close,99SWC-NV23-15341:4171,G2B From Staples Advantage,Staples Advantage,Department of Agriculture,Department of Agriculture,Kahley Kelly,3PS - Sent,05/23/2024,"$1,177.44"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4172&external=true&parentUrl=close,99SWC-NV23-15341:4172,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Irma Carrera,3PCR - Complete Receipt,05/23/2024,$679.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4173&external=true&parentUrl=close,99SWC-NV23-15341:4173,EPRO SR-4129,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Tracy Strassburg,3PCR - Complete Receipt,05/23/2024,$42.88
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4174&external=true&parentUrl=close,99SWC-NV23-15341:4174,EPRO SR-4120,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Tracy Strassburg,3PCR - Complete Receipt,05/23/2024,$464.03
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4175&external=true&parentUrl=close,99SWC-NV23-15341:4175,May Staples Office Supply Order (CC),Staples Advantage,Department of Human Services,Health Care Financing and Policy,Daisy Lopez,3PCR - Complete Receipt,05/23/2024,$127.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4176&external=true&parentUrl=close,99SWC-NV23-15341:4176,Reno D.O Staples Order,Staples Advantage,Department of Human Services,Health Care Financing and Policy,Daisy Lopez,3PCR - Complete Receipt,05/23/2024,$284.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4177&external=true&parentUrl=close,99SWC-NV23-15341:4177,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jackie (Frankie) LaRue,3PS - Sent,05/23/2024,$995.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4178&external=true&parentUrl=close,99SWC-NV23-15341:4178,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Public and Behavioral Health,Jackie (Frankie) LaRue,3PS - Sent,05/23/2024,"$1,160.14"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4179&external=true&parentUrl=close,99SWC-NV23-15341:4179,Carson Q4 Supply Order,Staples Advantage,Department of Human Services,Public and Behavioral Health,Andrew DeLeon,3PS - Sent,05/23/2024,$627.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4180&external=true&parentUrl=close,99SWC-NV23-15341:4180,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Office of the Labor Commission,Eileen Woltz,3PCR - Complete Receipt,05/23/2024,$314.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4181&external=true&parentUrl=close,99SWC-NV23-15341:4181,Tonopah Supply Order,Staples Advantage,Department of Human Services,Public and Behavioral Health,Andrew DeLeon,3PS - Sent,05/23/2024,$267.54
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4182&external=true&parentUrl=close,99SWC-NV23-15341:4182,Hawthorne Paper Shredder,Staples Advantage,Department of Human Services,Public and Behavioral Health,Andrew DeLeon,3PS - Sent,05/23/2024,$94.52
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4183&external=true&parentUrl=close,99SWC-NV23-15341:4183,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Lin Salzano,3PCR - Complete Receipt,05/23/2024,$426.30
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4184&external=true&parentUrl=close,99SWC-NV23-15341:4184,G2B From Staples Advantage/ Badge Printer Ribbon,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Christine Cochran,3PCR - Complete Receipt,05/23/2024,$65.37
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4185&external=true&parentUrl=close,99SWC-NV23-15341:4185,G2B From Staples Advantage,Staples Advantage,Department of Administration,Deferred Compensation,Micah Salerno,3PCR - Complete Receipt,05/23/2024,$112.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4186&external=true&parentUrl=close,99SWC-NV23-15341:4186,G2B From Staples Advantage/GIS order,Staples Advantage,Department of Wildlife,Department of Wildlife,Shannon Graham,3PS - Sent,05/23/2024,$202.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4187&external=true&parentUrl=close,99SWC-NV23-15341:4187,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Sheri Jester,3PCO - Closed,05/23/2024,$156.66
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4188&external=true&parentUrl=close,99SWC-NV23-15341:4188,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Social Services,Adilene Camarena,3PCO - Closed,05/23/2024,$109.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4189&external=true&parentUrl=close,99SWC-NV23-15341:4189,Sheri-128 Toner Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PCR - Complete Receipt,05/24/2024,$81.76
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4190&external=true&parentUrl=close,99SWC-NV23-15341:4190,G2B From Staples Advantage,Staples Advantage,Department of Business and Industry,Employee Management Relations Board,Marisu Abellar,3PCR - Complete Receipt,05/24/2024,"$1,031.97"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4191&external=true&parentUrl=close,99SWC-NV23-15341:4191,HR Office Supplies (May) Staples 1 of 1,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Darlene Dix,3PCR - Complete Receipt,05/24/2024,$58.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4192&external=true&parentUrl=close,99SWC-NV23-15341:4192,Binders for Carson MHC,Staples Advantage,Department of Human Services,Public and Behavioral Health,Andrew DeLeon,3PS - Sent,05/24/2024,$83.73
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4193&external=true&parentUrl=close,99SWC-NV23-15341:4193,Pahrump May Staples Order,Staples Advantage,Department of Human Services,Public and Behavioral Health,Andrew DeLeon,3PS - Sent,05/24/2024,$501.91
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4194&external=true&parentUrl=close,99SWC-NV23-15341:4194,Staples - Paper 05-23-2024,Staples Advantage,Department of Administration,Hearings and Appeals Division,Paul Trepanier,3PCR - Complete Receipt,05/24/2024,"$1,222.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4195&external=true&parentUrl=close,99SWC-NV23-15341:4195,DECATUR-BINDERS-DRY ERASE MARKERS (2) LAMINATING POUCHES (1)-COVER STOCK PAPER (2S Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PCR - Complete Receipt,05/25/2024,$287.15
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4196&external=true&parentUrl=close,99SWC-NV23-15341:4196,Toner Statewide -Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,05/25/2024,"$4,996.20"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4197&external=true&parentUrl=close,99SWC-NV23-15341:4197,FALLON-2 SIDED TAPE-BROOM-POST ITS (CLEAR)rom Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,05/25/2024,$52.93
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4198&external=true&parentUrl=close,99SWC-NV23-15341:4198,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Joseph Cusumano,3PS - Sent,05/28/2024,$326.08
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4199&external=true&parentUrl=close,99SWC-NV23-15341:4199,Staples Copy Paper,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Heidi Hagander,3PCR - Complete Receipt,05/28/2024,$155.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4200&external=true&parentUrl=close,99SWC-NV23-15341:4200,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Capitol Police,Heather Brazil,3PS - Sent,05/28/2024,$124.42
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4201&external=true&parentUrl=close,99SWC-NV23-15341:4201,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Division of Child and Family Services,Jared Russo,3PS - Sent,05/28/2024,$109.79
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4202&external=true&parentUrl=close,99SWC-NV23-15341:4202,G2B From Staples Advantage,Staples Advantage,Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,05/29/2024,$38.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4203&external=true&parentUrl=close,99SWC-NV23-15341:4203,G2B From Staples Advantage,Staples Advantage,Department of Human Services,Aging and Disability Services Division,Toni Luchetti,3PCR - Complete Receipt,05/29/2024,$236.97
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4204&external=true&parentUrl=close,99SWC-NV23-15341:4204,G2B From Staples Advantage,Staples Advantage,Governor's Office,Governor's Finance Office,Cassidy Council,3PCR - Complete Receipt,05/29/2024,$55.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4205&external=true&parentUrl=close,99SWC-NV23-15341:4205,Office Supplies-Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Matthew Medeiros,3PS - Sent,05/29/2024,$250.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4206&external=true&parentUrl=close,99SWC-NV23-15341:4206,CARSON CITY-FANS (3) DRY ERASE MARKERS-Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,05/29/2024,$59.55
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4207&external=true&parentUrl=close,99SWC-NV23-15341:4207,RENO-STAND UP DESK-DRY ERASE MARKERS-TAPE DISPENSER Staples Advantage,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Julia Chulay,3PS - Sent,05/29/2024,$307.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4208&external=true&parentUrl=close,99SWC-NV23-15341:4208,Staples Advantage - Carson Office Supplies,Staples Advantage,Department of Motor Vehicles,Department of Motor Vehicles,Amber Galperin,3PS - Sent,05/29/2024,$485.12
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4209&external=true&parentUrl=close,99SWC-NV23-15341:4209,FMWCC- Ink/ Toner,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,05/29/2024,$676.20
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4210&external=true&parentUrl=close,99SWC-NV23-15341:4210,G2B From Staples Advantage,Staples Advantage,Department of Administration,State Public Works Division,GIOVANNI MADERA,3PCR - Complete Receipt,05/29/2024,$36.02
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4211&external=true&parentUrl=close,99SWC-NV23-15341:4211,G2B From Staples Advantage,Staples Advantage,Department of Public Safety,Nevada Highway Patrol,Lorena Fee,3PS - Sent,05/29/2024,"$1,041.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4212&external=true&parentUrl=close,99SWC-NV23-15341:4212,G2B From Staples Advantage,Staples Advantage,Department of Corrections,Department of Corrections,Karen Best,3PCR - Complete Receipt,05/29/2024,"$1,523.73"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4213&external=true&parentUrl=close,99SWC-NV23-15341:4213,Office Supplies,Staples Advantage,Department of Wildlife,Department of Wildlife,Kristina  Bartlett,3PS - Sent,05/29/2024,$209.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4214&external=true&parentUrl=close,99SWC-NV23-15341:4214,G2B From Staples Advantage,Staples Advantage,Department of Wildlife,Department of Wildlife,Hollie Timmons,3PS - Sent,05/29/2024,$62.21
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV23-15341&releaseNbr=4215&external=true&parentUrl=close,99SWC-NV23-15341:4215,G2B From Staples Advantage,Staples Advantage,Department of Conservation and Natural Resources,Parks Division,Ethan Mower,3PS - Sent,05/30/2024,$145.48
