PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=4&external=true&parentUrl=close,PO #99SWC-NV25-22273:4,SCC-BRADY CHEMICALS JANITORIAL,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/18/2024,"$2,118.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=5&external=true&parentUrl=close,PO #99SWC-NV25-22273:5,BRADY-NNCC CHEMICALS 1ST QTR FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/19/2024,"$4,924.59"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=6&external=true&parentUrl=close,PO #99SWC-NV25-22273:6,CGTH - CUL SANITIZER AND DISH DETERGENT/BRADY QTR1,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Stacy Hayes-Chilton,3PCR - Complete Receipt,07/19/2024,"$1,118.84"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=7&external=true&parentUrl=close,PO #99SWC-NV25-22273:7,"BRADY-NNCC CHEMICALS CULINARY, HYGIENE","Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/22/2024,"$7,336.66"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=8&external=true&parentUrl=close,PO #99SWC-NV25-22273:8,BRADY-NNTHCULINARY/JANITORIAL/HYGIENE SUPPLY,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/25/2024,"$1,185.88"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=9&external=true&parentUrl=close,PO #99SWC-NV25-22273:9,BRADY-NNCC JANITORIAL / LAUNDRY CHEMICALS,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/25/2024,"$4,266.82"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=10&external=true&parentUrl=close,PO #99SWC-NV25-22273:10,BRADY-NNCC LAUNDRY SUPPLY,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,07/25/2024,"$3,106.95"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=11&external=true&parentUrl=close,PO #99SWC-NV25-22273:11,BRADY-NNCC DELIMER,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,08/07/2024,$508.80
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=12&external=true&parentUrl=close,PO #99SWC-NV25-22273:12,"G2B From Brady Industries of Nevada, LLC - Warehouse supplies","Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,08/09/2024,"$3,381.25"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=13&external=true&parentUrl=close,PO #99SWC-NV25-22273:13,"G2B From Brady Industries of Nevada, LLC","Brady Industries of Nevada, LLC",Department of Tourism And Cultural Affairs,Museums and History Division,Janie Shakespeare,3PS - Sent,08/27/2024,$80.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=14&external=true&parentUrl=close,PO #99SWC-NV25-22273:14,August Janitorial SAO ( BRADY ),"Brady Industries of Nevada, LLC","Department of Employment, Training and Rehabilitation",DETR Administrative Services,Richard Hernandez,3PS - Sent,09/03/2024,$483.77
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=15&external=true&parentUrl=close,PO #99SWC-NV25-22273:15,BRADY NNCC LAUNDRY SUPPLIES Q1 FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,09/05/2024,"$2,096.51"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=20&external=true&parentUrl=close,PO #99SWC-NV25-22273:20,HDSP-WH CULINARY SUPPLIES / BRADY QTR1,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Anthony Anderson,3PCR - Complete Receipt,09/20/2024,"$10,428.30"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=21&external=true&parentUrl=close,PO #99SWC-NV25-22273:21,BRADY-NNTH Q2 FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,09/26/2024,"$2,483.99"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=22&external=true&parentUrl=close,PO #99SWC-NV25-22273:22,BRADY -SCC LAUNDRY SUPPLY Q2 FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,09/26/2024,"$1,059.68"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=23&external=true&parentUrl=close,PO #99SWC-NV25-22273:23,BRADY-NNCC CHEMICAL Q2 FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,10/02/2024,"$5,404.05"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=24&external=true&parentUrl=close,PO #99SWC-NV25-22273:24,G2B #99SWC-NV25-22273 - Brady Plus (Q2 TP),"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,10/10/2024,"$14,486.15"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=25&external=true&parentUrl=close,PO #99SWC-NV25-22273:25,G2B #99SWC-NV25-22273 - Brady Plus (hinge Trays),"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,10/10/2024,"$14,784.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=26&external=true&parentUrl=close,PO #99SWC-NV25-22273:26,BRADY-NNCC TP Q2 FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,10/14/2024,"$24,833.40"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=27&external=true&parentUrl=close,PO #99SWC-NV25-22273:27,G2B #99SWC-NV25-22273,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Jason Johnson,3PCR - Complete Receipt,10/22/2024,"$3,105.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=28&external=true&parentUrl=close,PO #99SWC-NV25-22273:28,ICE MELT - NNCC Q2 FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,10/29/2024,$571.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=29&external=true&parentUrl=close,PO #99SWC-NV25-22273:29,BRADY-SCC-TP,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,11/15/2024,$827.78
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=30&external=true&parentUrl=close,PO #99SWC-NV25-22273:30,BRADY-SNB-130-NNCC,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,11/15/2024,"$2,600.90"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=31&external=true&parentUrl=close,PO #99SWC-NV25-22273:31,LCC-WH/PAPER TOWELS/BRADY/FY25/3RD QTR,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Curtis Anderson,3PCR - Complete Receipt,11/15/2024,"$12,380.80"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=32&external=true&parentUrl=close,PO #99SWC-NV25-22273:32,12-10-2024 Brady Stainless Steel Cleaner,"Brady Industries of Nevada, LLC",Department of Human Services,Public and Behavioral Health,John Salvador,3PCR - Complete Receipt,12/10/2024,$94.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=33&external=true&parentUrl=close,PO #99SWC-NV25-22273:33,BRADY-NNCC JANITORIAL CHEMICALS,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,12/11/2024,"$2,118.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=34&external=true&parentUrl=close,PO #99SWC-NV25-22273:34,G2B #99SWC-NV25-22273 - Brady (Q3 TP),"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,12/18/2024,"$28,939.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=35&external=true&parentUrl=close,PO #99SWC-NV25-22273:35,BRADY-TP SCC,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,12/18/2024,"$5,794.46"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=36&external=true&parentUrl=close,PO #99SWC-NV25-22273:36,BRADY-SCC LAUNDRY SUPPLY,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,12/27/2024,"$3,648.27"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=37&external=true&parentUrl=close,PO #99SWC-NV25-22273:37,HDSP-WH CULINARY SUPPLIES / BRADY QTR2,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Anthony Anderson,3PCR - Complete Receipt,12/28/2024,"$15,637.26"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=38&external=true&parentUrl=close,PO #99SWC-NV25-22273:38,G2B #99SWC-NV25-22273,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,01/03/2025,"$14,784.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=39&external=true&parentUrl=close,PO #99SWC-NV25-22273:39,LCC-WH/DISP FEED/BRADY/FY25 3RD QTR,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Curtis Anderson,3PCR - Complete Receipt,01/03/2025,"$11,689.66"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=40&external=true&parentUrl=close,PO #99SWC-NV25-22273:40,LCC-WH/CUL SUPPLY/BRADY/FY25/3RD QTR,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Curtis Anderson,3PCR - Complete Receipt,01/03/2025,"$5,329.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=41&external=true&parentUrl=close,PO #99SWC-NV25-22273:41,LCC-WH/JAN SUPPLY/BRADY/FY25/3RD QTR,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Curtis Anderson,3PCR - Complete Receipt,01/05/2025,"$2,271.51"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=42&external=true&parentUrl=close,PO #99SWC-NV25-22273:42,BRADY-NNTH TOILET PAPER,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,01/15/2025,"$1,655.56"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=43&external=true&parentUrl=close,PO #99SWC-NV25-22273:43,BRADY-NNTH JANITORIAL AND CULINARY CHEMS,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,01/15/2025,"$1,095.78"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=44&external=true&parentUrl=close,PO #99SWC-NV25-22273:44,BRADY-NNCC LAUNDRY & HYGIENE SUPPLIES,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,01/15/2025,"$2,694.95"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=45&external=true&parentUrl=close,PO #99SWC-NV25-22273:45,G2B #99SWC-NV25-22273 - Brady Distilled Water,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,01/16/2025,$135.81
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=46&external=true&parentUrl=close,PO #99SWC-NV25-22273:46,BRADY-NNTH ICE MELT,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,01/16/2025,$174.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=47&external=true&parentUrl=close,PO #99SWC-NV25-22273:47,G2B #99SWC-NV25-22273 Q3 CULINARY SUPPLIES,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Adrian Martindelcampo,3PCR - Complete Receipt,01/21/2025,$853.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=48&external=true&parentUrl=close,PO #99SWC-NV25-22273:48,HDSP-WH CULINARY SPECIAL DIET SUPPLIES / BRADY QTR3,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Anthony Anderson,3PCR - Complete Receipt,01/24/2025,"$4,591.65"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=49&external=true&parentUrl=close,PO #99SWC-NV25-22273:49,BRADY-NNCC TOILET PAPER,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,02/04/2025,"$24,833.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=50&external=true&parentUrl=close,PO #99SWC-NV25-22273:50,"G2B #99SWC-NV25-22273 - Brady Q3 WHSE (Trash Bags, Doodle bug holders)","Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,02/18/2025,"$9,933.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=51&external=true&parentUrl=close,PO #99SWC-NV25-22273:51,LCC WH/PAPER TOWELS/BRADY/FY25-4TH QTR,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Curtis Anderson,3PCR - Complete Receipt,02/21/2025,"$16,800.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=52&external=true&parentUrl=close,PO #99SWC-NV25-22273:52,"BRADY-NNCC CHEMICALS, JANITORIAL","Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,03/03/2025,"$2,577.94"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=53&external=true&parentUrl=close,PO #99SWC-NV25-22273:53,G2B #99SWC-NV25-22273 - Brady TP,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,03/04/2025,"$29,082.50"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=54&external=true&parentUrl=close,PO #99SWC-NV25-22273:54,Q3 Plastic Wrap,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Officer J. Ryan,3PCR - Complete Receipt,03/13/2025,$385.50
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=55&external=true&parentUrl=close,PO #99SWC-NV25-22273:55,BRADY-NNCC CULINARY CHEMICALS,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,03/14/2025,"$5,477.43"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=56&external=true&parentUrl=close,PO #99SWC-NV25-22273:56,G2B #99SWC-NV25-22273,"Brady Industries of Nevada, LLC",Adjutant General,Adjutant General and National Guard,Cecilia Russell,3PS - Sent,03/25/2025,"$2,536.49"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=58&external=true&parentUrl=close,PO #99SWC-NV25-22273:58,G2B #99SWC-NV25-22273 - Brady Q4 WHSE,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,04/10/2025,"$47,667.64"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=59&external=true&parentUrl=close,PO #99SWC-NV25-22273:59,HDSP-WH CULINARY SUPPLIES / BRADY QTR4,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Anthony Anderson,3PCR - Complete Receipt,04/10/2025,"$12,254.24"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=60&external=true&parentUrl=close,PO #99SWC-NV25-22273:60,BRADY-NNTH CULINARY CHEMICALS,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,04/11/2025,$327.23
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=61&external=true&parentUrl=close,PO #99SWC-NV25-22273:61,G2B #99SWC-NV25-22273,"Brady Industries of Nevada, LLC",Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,04/15/2025,$660.64
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=62&external=true&parentUrl=close,PO #99SWC-NV25-22273:62,BRADY-SCC FLOOR WAX Q4FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,04/21/2025,$680.94
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=63&external=true&parentUrl=close,PO #99SWC-NV25-22273:63,G2B #99SWC-NV25-22273 - Q4 MULTIFOLD TISSUE,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Officer J. Ryan,3PCR - Complete Receipt,04/24/2025,"$1,332.65"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=64&external=true&parentUrl=close,PO #99SWC-NV25-22273:64,G2B #99SWC-NV25-22273,"Brady Industries of Nevada, LLC",Department of Human Services,Aging and Disability Services Division,Miguel Martinez,3PCR - Complete Receipt,05/07/2025,$342.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=65&external=true&parentUrl=close,PO #99SWC-NV25-22273:65,"G2B #99SWC-NV25-22273 - SEAT COVER, SCORING PADS, GLOVES","Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Officer J. Ryan,3PCR - Complete Receipt,05/28/2025,$255.61
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=66&external=true&parentUrl=close,PO #99SWC-NV25-22273:66,G2B #99SWC-NV25-22273 S EDD Janitor supplies,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Christopher Herzog,3PCR - Complete Receipt,06/02/2025,$112.65
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=67&external=true&parentUrl=close,PO #99SWC-NV25-22273:67,BRADY- NNCC TOILET PAPER Q4FY25,"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Mike Davis,3PCR - Complete Receipt,06/04/2025,"$32,406.60"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-22273&releaseNbr=68&external=true&parentUrl=close,PO #99SWC-NV25-22273:68,G2B #99SWC-NV25-22273 - Brady Plus (Distilled Water),"Brady Industries of Nevada, LLC",Department of Corrections,Department of Corrections,Heather Dougherty,3PCR - Complete Receipt,06/13/2025,$273.06
