PO #,PO #,Description,Vendor,Organization,Department,Buyer,Status,Sent Date,Total
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=240&external=true&parentUrl=close,PO #99SWC-NV25-25281:240,FY25-4741-04-702--CONSUMABLES-$283.90,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Laura Peralta,3PCR - Complete Receipt,05/27/2025,$283.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=241&external=true&parentUrl=close,PO #99SWC-NV25-25281:241,4740-Dell Laptop Power Cord- L. Powell-Henderson,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Karina Carrillo,3PCR - Complete Receipt,05/27/2025,$16.19
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=242&external=true&parentUrl=close,PO #99SWC-NV25-25281:242,Agency Services External Hard Drives,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Shauna Dennis,3PS - Sent,05/27/2025,$269.96
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=243&external=true&parentUrl=close,PO #99SWC-NV25-25281:243,Sahara-Screen Protector Filter,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Karina Carrillo,3PCR - Complete Receipt,05/27/2025,$99.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=244&external=true&parentUrl=close,PO #99SWC-NV25-25281:244,4740-Investigations Equipment/Supplies-Borescope/Power Inverters,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Karina Carrillo,3PCR - Complete Receipt,05/27/2025,$216.27
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=245&external=true&parentUrl=close,PO #99SWC-NV25-25281:245,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Adan Garcia,3PCR - Complete Receipt,05/27/2025,$91.85
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=246&external=true&parentUrl=close,PO #99SWC-NV25-25281:246,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Joanna Bryan,3PCR - Complete Receipt,05/27/2025,$15.28
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=247&external=true&parentUrl=close,PO #99SWC-NV25-25281:247,Reno Emissions Ivie Rocketbook Notebook & Folio,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,June Scarfe,3PS - Sent,05/27/2025,$67.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=248&external=true&parentUrl=close,PO #99SWC-NV25-25281:248,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Adan Garcia,3PCR - Complete Receipt,05/27/2025,$45.87
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=249&external=true&parentUrl=close,PO #99SWC-NV25-25281:249,4740-Office supplies Decatur/Mat-Pahrump,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Karina Carrillo,3PCR - Complete Receipt,05/27/2025,$330.04
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=250&external=true&parentUrl=close,PO #99SWC-NV25-25281:250,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Human Services,Aging and Disability Services Division,Carrie Riddle-McCarter,3PCR - Complete Receipt,05/27/2025,$703.33
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=251&external=true&parentUrl=close,PO #99SWC-NV25-25281:251,G2B Dispatch Printer Ink/Drum,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Forestry Division,Jerry Simpson,3PCO - Closed,05/27/2025,"$1,279.88"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=252&external=true&parentUrl=close,PO #99SWC-NV25-25281:252,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Environmental Protection,Gail Tackett,3PS - Sent,05/27/2025,$50.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=253&external=true&parentUrl=close,PO #99SWC-NV25-25281:253,G2B #99SWC-NV25-25281 Amazon Smartboard-iPad pro,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,Tony Yuan,3PS - Sent,05/27/2025,"$7,113.58"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=254&external=true&parentUrl=close,PO #99SWC-NV25-25281:254,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,State Lands Division,Mariana Lopez,3PCR - Complete Receipt,05/27/2025,$443.63
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=255&external=true&parentUrl=close,PO #99SWC-NV25-25281:255,Office supplies and storage,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Zaine Lewis,3PCR - Complete Receipt,05/27/2025,$208.58
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=256&external=true&parentUrl=close,PO #99SWC-NV25-25281:256,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Public Utilities Commission,Public Utilities Commission,Dorothy Loucks,3PS - Sent,05/27/2025,$146.26
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=257&external=true&parentUrl=close,PO #99SWC-NV25-25281:257,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Commission on Mineral Resources,Commission on Mineral Resource,Crystal Cruson,3PCR - Complete Receipt,05/27/2025,$601.90
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=258&external=true&parentUrl=close,PO #99SWC-NV25-25281:258,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Ethan Mower,3PS - Sent,05/27/2025,$491.92
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=259&external=true&parentUrl=close,PO #99SWC-NV25-25281:259,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Ethan Mower,3PS - Sent,05/27/2025,$80.18
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=260&external=true&parentUrl=close,PO #99SWC-NV25-25281:260,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Jordan Adams,3PS - Sent,05/27/2025,"$1,189.27"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=261&external=true&parentUrl=close,PO #99SWC-NV25-25281:261,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,Debbie Bronson,3PS - Sent,05/27/2025,"$4,118.00"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=262&external=true&parentUrl=close,PO #99SWC-NV25-25281:262,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Business and Industry,Division of Mortgage Lending,Alma Bernal,3PCR - Complete Receipt,05/27/2025,$14.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=263&external=true&parentUrl=close,PO #99SWC-NV25-25281:263,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Joanna Bryan,3PCR - Complete Receipt,05/27/2025,$183.00
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=264&external=true&parentUrl=close,PO #99SWC-NV25-25281:264,HP Ink & Pens,"Amazon Capital Services, Inc.",Department of Administration,OCIO,Aisha Chiu,3PCR - Complete Receipt,05/27/2025,$51.56
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=265&external=true&parentUrl=close,PO #99SWC-NV25-25281:265,G2B #99SWC-NV25-25281,"Amazon Capital Services, Inc.",Department of Veterans Services,Department of Veterans Services,James Limon,3PS - Sent,05/27/2025,"$3,429.96"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=266&external=true&parentUrl=close,PO #99SWC-NV25-25281:266,05-27-2025 Amazon Stein Token,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/28/2025,$512.46
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=267&external=true&parentUrl=close,PO #99SWC-NV25-25281:267,Carson City ASD/Michele Lynn,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Megan Rich,3PCR - Complete Receipt,05/28/2025,"$1,551.62"
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=268&external=true&parentUrl=close,PO #99SWC-NV25-25281:268,Vickie Headset Order,"Amazon Capital Services, Inc.",Department of Motor Vehicles,Department of Motor Vehicles,Sean Tiller,3PCR - Complete Receipt,05/28/2025,$99.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=269&external=true&parentUrl=close,PO #99SWC-NV25-25281:269,05-27-2025 Amazon Infection Control Voice Recorder,"Amazon Capital Services, Inc.",Department of Human Services,Public and Behavioral Health,John Salvador,3PS - Sent,05/28/2025,$25.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=270&external=true&parentUrl=close,PO #99SWC-NV25-25281:270,GYM FMWCC,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Jennifer Kaufman,3PCR - Complete Receipt,05/28/2025,$280.62
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=271&external=true&parentUrl=close,PO #99SWC-NV25-25281:271,GYM FMWCC,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Jennifer Kaufman,3PCR - Complete Receipt,05/28/2025,$754.67
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=272&external=true&parentUrl=close,PO #99SWC-NV25-25281:272,EPRO SR-5147,"Amazon Capital Services, Inc.",Department of Conservation and Natural Resources,Parks Division,Kevin Jarrel,3PS - Sent,05/28/2025,$237.48
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=273&external=true&parentUrl=close,PO #99SWC-NV25-25281:273,3717 Dump Trailer battery,"Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Jessica Brendel,3PCR - Complete Receipt,05/28/2025,$359.99
https://nevadaepro.com/bso/external/purchaseorder/poSummary.sdo?docId=99SWC-NV25-25281&releaseNbr=274&external=true&parentUrl=close,PO #99SWC-NV25-25281:274,"webcams, printers, keyboard G2B #99SWC-NV25-25281","Amazon Capital Services, Inc.",Department of Corrections,Department of Corrections,Maria Eddington,3PCR - Complete Receipt,05/28/2025,$878.42
